Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
25,00:00:00.800,2.26167695473251,6.64849537037037,1.487770061728395,2.6982253086419754,2.5990354938271607
26,00:00:00.833,2.294359567901235,6.796064814814815,1.4138503086419754,2.8308564814814816,2.638371913580247
27,00:00:00.867,2.216568930041152,7.0125,1.6584645061728396,2.3835725308641975,2.60766975308642
28,00:00:00.900,1.9263760288065843,4.531365740740741,1.589050925925926,1.8640817901234568,2.32599537037037
29,00:00:00.933,0.30953446502057613,2.3355324074074075,0.13743827160493827,0.36277777777777775,0.4283873456790123
30,00:00:00.967,2.0608513374485598,6.540277777777778,1.4987191358024692,2.1741743827160493,2.5096604938271603
31,00:00:01.000,2.1424305555555554,7.27025462962963,1.5013040123456791,2.3392438271604936,2.5867438271604937
32,00:00:01.033,1.7117489711934155,6.4438657407407405,0.8813348765432099,2.305671296296296,1.9482407407407407
33,00:00:01.067,1.8231764403292179,6.605208333333334,1.058016975308642,2.3073225308641976,2.1041898148148146
34,00:00:01.100,0.4485570987654321,1.9971064814814814,0.38873456790123456,0.3388348765432099,0.6181018518518518
35,00:00:01.133,1.9435570987654323,6.36712962962963,1.0483101851851853,2.4458256172839508,2.3365354938271605
36,00:00:01.167,1.6603317901234569,7.510300925925926,0.8809953703703703,2.1654320987654323,1.934567901234568
37,00:00:01.200,1.6148688271604936,6.73900462962963,0.8195679012345679,2.1610185185185187,1.864020061728395
38,00:00:01.233,2.6098045267489716,7.970717592592592,1.6905478395061728,3.192507716049383,2.946358024691358
39,00:00:01.267,0.29828189300411523,1.2789351851851851,0.18406635802469135,0.3506635802469136,0.36011574074074076
40,00:00:01.300,2.4180864197530862,6.96724537037037,1.475625,3.043827160493827,2.7348070987654323
41,00:00:01.333,2.6703112139917695,6.89837962962963,1.7348148148148148,3.26883487654321,3.007283950617284
42,00:00:01.367,2.9161548353909463,8.45474537037037,1.848148148148148,3.4986574074074075,3.401658950617284
43,00:00:01.400,2.7231198559670786,8.535416666666666,1.6992283950617284,3.3849305555555556,3.0852006172839506
44,00:00:01.433,0.773585390946502,3.352777777777778,0.5463194444444445,0.5072145061728395,1.2672222222222222
45,00:00:01.467,2.7573225308641978,8.342592592592593,1.7075385802469136,3.2391435185185187,3.3252854938271605
46,00:00:01.500,2.596550925925926,7.409953703703704,1.416844135802469,3.271543209876543,3.1012654320987654
47,00:00:01.533,2.203001543209876,8.196990740740741,1.1911265432098765,2.824104938271605,2.593773148148148
48,00:00:01.567,1.9288451646090536,7.947106481481481,1.0954552469135803,2.516195987654321,2.1748842592592594
49,00:00:01.600,0.4064583333333333,4.505787037037037,0.1827391975308642,0.5008179012345679,0.5358179012345679
50,00:00:01.633,1.0271939300411521,6.41238425925926,0.692091049382716,1.1550617283950617,1.234429012345679
51,00:00:01.667,1.0494135802469138,6.1565972222222225,0.6373611111111112,1.1504475308641975,1.3604320987654321
52,00:00:01.700,0.8975231481481482,4.34837962962963,0.5533101851851852,0.9361496913580247,1.2031095679012345
53,00:00:01.733,1.544377572016461,6.113310185185185,0.9774922839506173,1.689675925925926,1.9659645061728395
54,00:00:01.767,0.8508719135802468,2.4221064814814817,0.7247222222222223,0.6612885802469136,1.1666049382716048
55,00:00:01.800,1.5435236625514406,8.173379629629629,0.8708641975308642,1.8216280864197532,1.9380787037037037
56,00:00:01.833,1.464945987654321,7.455208333333333,0.8476311728395062,1.8441975308641976,1.7030092592592592
57,00:00:01.867,1.755321502057613,8.423263888888888,1.182716049382716,2.0267438271604936,2.0565046296296297
58,00:00:01.900,1.7084027777777777,9.292939814814815,1.080216049382716,2.0530324074074073,1.9919598765432098
59,00:00:01.933,0.7916949588477366,3.638078703703704,0.6761651234567901,0.6066820987654321,1.0922376543209877
60,00:00:01.967,1.3760699588477365,7.282060185185185,0.9872376543209876,1.5891358024691358,1.5518364197530865
61,00:00:02.000,1.3516383744855966,8.692824074074075,0.9734490740740741,1.5970756172839506,1.4843904320987655
62,00:00:02.033,1.5444547325102882,7.640162037037037,1.2821450617283952,1.5861805555555555,1.7650385802469135
63,00:00:02.067,1.523374485596708,6.270717592592592,1.1049614197530864,1.6478935185185186,1.8172685185185184
64,00:00:02.100,0.5959387860082305,2.0876157407407407,0.356141975308642,0.6541203703703704,0.777554012345679
65,00:00:02.133,1.5596656378600822,4.810763888888889,1.2744675925925926,1.5516280864197531,1.8529012345679012
66,00:00:02.167,2.4160931069958846,7.856597222222222,1.7395216049382716,2.7864506172839505,2.722307098765432
67,00:00:02.200,2.5749974279835395,8.897453703703704,1.6641666666666666,3.232006172839506,2.8288194444444446
68,00:00:02.233,2.758197016460906,9.468055555555555,1.6868132716049382,3.734166666666667,2.8536111111111113
69,00:00:02.267,0.09593878600823046,0.40532407407407406,0.059382716049382715,0.0871604938271605,0.14127314814814815
70,00:00:02.300,2.95519804526749,9.257523148148149,1.685030864197531,4.03429012345679,3.1462731481481483
71,00:00:02.333,2.90224537037037,9.121759259259258,1.6631018518518519,3.8633873456790124,3.180246913580247
72,00:00:02.367,2.788855452674897,9.121759259259258,1.6260725308641975,3.499490740740741,3.241003086419753
73,00:00:02.400,2.6620010288065843,7.966782407407408,1.5157407407407408,3.437098765432099,3.0331635802469137
74,00:00:02.433,0.25953446502057614,0.9346064814814815,0.20535493827160495,0.15530092592592593,0.41794753086419756
75,00:00:02.467,2.6337680041152263,8.254050925925926,1.8634567901234569,3.0385725308641973,2.999274691358025
76,00:00:02.500,2.1411625514403294,7.075462962962963,1.7504706790123457,2.38429012345679,2.2887268518518518
77,00:00:02.533,2.2302983539094647,7.165972222222222,1.9036265432098765,2.182962962962963,2.6043055555555554
78,00:00:02.567,2.7107227366255144,9.491666666666667,2.0334567901234566,2.9717746913580245,3.1269367283950618
79,00:00:02.600,0.4527880658436214,2.8313657407407407,0.21544753086419752,0.5036111111111111,0.6393055555555556
80,00:00:02.633,2.7841923868312755,8.47048611111111,1.9118672839506172,3.5455864197530866,2.8951234567901234
81,00:00:02.667,3.258034979423868,9.609722222222222,2.0873996913580246,4.283503086419753,3.403202160493827
82,00:00:02.700,3.4837474279835394,11.27037037037037,2.170108024691358,4.537831790123457,3.7433024691358026
83,00:00:02.733,3.5688605967078186,10.969328703703704,2.1570061728395062,4.646234567901234,3.903341049382716
84,00:00:02.767,0.30972222222222223,0.4230324074074074,0.22776234567901235,0.21364197530864198,0.48776234567901233
85,00:00:02.800,3.400452674897119,10.67025462962963,1.9459953703703703,4.549320987654321,3.7060416666666667
86,00:00:02.833,3.573587962962963,10.567939814814816,2.077523148148148,4.337276234567901,4.305964506172839
87,00:00:02.867,2.9491743827160497,9.80451388888889,1.5974305555555555,3.9099845679012346,3.340108024691358
88,00:00:02.900,2.244812242798354,8.708564814814816,1.223912037037037,2.712901234567901,2.7976234567901233
89,00:00:02.933,0.5035185185185185,2.7605324074074074,0.35604938271604936,0.4063657407407407,0.7481404320987655
90,00:00:02.967,1.9593338477366256,8.681018518518519,0.9864429012345679,2.59304012345679,2.2985185185185184
91,00:00:03.000,2.5140663580246914,9.027314814814815,1.6168672839506173,2.9864506172839507,2.938881172839506
92,00:00:03.033,2.6676646090534977,12.315162037037037,1.7185339506172839,3.0327777777777776,3.251682098765432
93,00:00:03.067,2.4556790123456786,9.412962962962963,1.661929012345679,2.878256172839506,2.8268518518518517
94,00:00:03.100,0.5098148148148148,4.560879629629629,0.29638117283950616,0.4687654320987654,0.7642978395061728
95,00:00:03.133,2.6752546296296296,9.22210648148148,1.9777854938271604,2.8186265432098767,3.229351851851852
96,00:00:03.167,2.4946630658436213,9.381481481481481,1.9654475308641974,2.6189814814814816,2.899560185185185
97,00:00:03.200,2.4207870370370372,7.280092592592593,1.9050462962962964,2.4597067901234566,2.897608024691358
98,00:00:03.233,2.3062757201646087,7.571296296296296,1.9616975308641975,2.1788503086419753,2.778279320987654
99,00:00:03.267,0.4084825102880658,3.3783564814814815,0.22184413580246914,0.4337962962962963,0.5698070987654321
100,00:00:03.300,2.8313425925925926,8.688888888888888,2.0715123456790123,3.133958333333333,3.2885570987654322
101,00:00:03.333,2.9472196502057613,8.846296296296297,2.044020061728395,3.4528703703703703,3.3447685185185185
102,00:00:03.367,2.967091049382716,8.940740740740742,1.9627006172839505,3.568888888888889,3.3696836419753087
103,00:00:03.400,2.877114197530864,8.055324074074074,1.8384722222222223,3.45420524691358,3.3386651234567903
104,00:00:03.433,0.5565740740740741,1.932175925925926,0.3567283950617284,0.36787808641975306,0.9451157407407408
105,00:00:03.467,3.1367129629629633,8.54525462962963,2.0777623456790124,3.7775617283950615,3.5548148148148146
106,00:00:03.500,3.274056069958848,9.662847222222222,2.1428626543209877,4.172824074074074,3.5064814814814813
107,00:00:03.533,3.507620884773663,9.542824074074074,2.471882716049383,4.343981481481482,3.7069984567901235
108,00:00:03.567,3.5888168724279836,9.796643518518518,2.421712962962963,4.298140432098766,4.046597222222222
109,00:00:03.600,0.43132716049382713,3.7895833333333333,0.28293981481481484,0.39905864197530866,0.611983024691358
110,00:00:03.633,2.9170679012345677,11.768171296296297,2.152908950617284,3.167523148148148,3.4307716049382715
111,00:00:03.667,2.3417695473251032,9.050925925925926,1.9310648148148148,2.272554012345679,2.821689814814815
112,00:00:03.700,2.1480787037037037,11.168055555555556,1.6882175925925926,2.0279166666666666,2.728101851851852
113,00:00:03.733,1.7292463991769547,7.3686342592592595,1.1346373456790124,1.730493827160494,2.322608024691358
114,00:00:03.767,0.7386805555555555,5.58599537037037,0.5030555555555556,0.561628086419753,1.151358024691358
115,00:00:03.800,1.8592001028806582,10.809953703703703,1.1841358024691357,1.956466049382716,2.4369984567901235
116,00:00:03.833,2.4075462962962964,10.241319444444445,1.7622376543209877,2.480702160493827,2.979699074074074
117,00:00:03.867,2.854835390946502,9.973726851851852,2.0082716049382716,3.0314043209876544,3.5248302469135804
118,00:00:03.900,2.945460390946502,11.242824074074074,2.2586265432098767,3.088487654320988,3.489266975308642
119,00:00:03.933,0.3672505144032922,3.787615740740741,0.16984567901234568,0.455108024691358,0.4767978395061728
120,00:00:03.967,3.2077752057613167,16.04375,2.380077160493827,3.6057407407407407,3.6375077160493827
121,00:00:04.000,3.1696990740740745,13.474074074074075,2.4383101851851854,3.574128086419753,3.496658950617284
122,00:00:04.033,3.367173353909465,15.223263888888889,2.5234413580246913,3.68429012345679,3.8937885802469134
123,00:00:04.067,2.8688220164609053,19.673958333333335,2.0893364197530864,3.403672839506173,3.1134567901234567
124,00:00:04.100,0.36787294238683127,4.704513888888889,0.189945987654321,0.4276929012345679,0.48597993827160496
125,00:00:04.133,2.640619855967078,7.986458333333333,2.056118827160494,2.7923688271604936,3.073371913580247
126,00:00:04.167,2.1146887860082306,6.199884259259259,1.6286342592592593,2.281141975308642,2.43429012345679
127,00:00:04.200,2.5637628600823046,7.051851851851852,1.8558796296296296,2.7950694444444446,3.0403395061728395
128,00:00:04.233,2.6880375514403294,8.588541666666666,2.125192901234568,2.910347222222222,3.0285725308641975
129,00:00:04.267,0.2774099794238683,2.522453703703704,0.1173996913580247,0.358641975308642,0.35618827160493827
130,00:00:04.300,2.8499948559670787,6.5658564814814815,2.3381095679012347,2.7217746913580245,3.4901003086419755
131,00:00:04.333,2.07829475308642,5.824074074074074,1.65054012345679,2.2166358024691357,2.3677083333333333
132,00:00:04.367,1.6622042181069958,4.033564814814815,1.238341049382716,1.715462962962963,2.0328086419753086
133,00:00:04.400,1.5447402263374486,5.684375,1.1612885802469135,1.511388888888889,1.9615432098765433
134,00:00:04.433,0.7539197530864197,3.3252314814814814,0.5813657407407408,0.6278472222222222,1.0525462962962964
135,00:00:04.467,1.320383230452675,4.456597222222222,0.917091049382716,1.3627391975308643,1.6813194444444444
136,00:00:04.500,1.3580838477366255,4.684837962962963,0.8993441358024692,1.4031327160493827,1.7717746913580248
137,00:00:04.533,1.76551183127572,5.922453703703703,1.4020756172839506,1.6929243827160494,2.2015354938271603
138,00:00:04.567,1.9294238683127574,5.778819444444444,1.51383487654321,1.8297916666666667,2.4446450617283952
139,00:00:04.600,0.5601260288065842,1.6016203703703704,0.3979938271604938,0.5249614197530864,0.7574228395061728
140,00:00:04.633,1.9276800411522632,4.578587962962963,1.5746604938271604,1.9345987654320989,2.273780864197531
141,00:00:04.667,2.1277597736625515,5.704050925925926,1.8160108024691357,2.0338117283950616,2.5334567901234566
142,00:00:04.700,1.8904475308641977,4.627777777777778,1.5979475308641975,1.9399151234567902,2.1334799382716048
143,00:00:04.733,1.7442103909465019,4.076851851851852,1.427445987654321,1.8408024691358025,1.9643827160493827
144,00:00:04.767,0.5035390946502057,0.9424768518518518,0.37824074074074077,0.367608024691358,0.7647685185185186
145,00:00:04.800,2.129673353909465,4.787152777777778,1.7012885802469135,2.176057098765432,2.5116743827160493
146,00:00:04.833,1.8175231481481482,4.8284722222222225,1.421442901234568,1.9748611111111112,2.0562654320987654
147,00:00:04.867,1.91337962962963,4.602199074074074,1.3035108024691358,2.18525462962963,2.2513734567901236
148,00:00:04.900,1.9628317901234569,5.747337962962963,1.452283950617284,2.071604938271605,2.3646064814814816
149,00:00:04.933,0.39004115226337444,0.7083333333333334,0.19528549382716048,0.394537037037037,0.580300925925926
150,00:00:04.967,2.529837962962963,4.210648148148148,1.675408950617284,2.886033950617284,3.028070987654321
151,00:00:05.000,3.893510802469136,8.301273148148148,2.82320987654321,4.581882716049383,4.275439814814815
152,00:00:05.033,4.176556069958848,8.779398148148148,3.016134259259259,4.922361111111111,4.591172839506173
153,00:00:05.067,4.12625,9.104050925925925,2.997121913580247,4.770617283950617,4.611010802469136
154,00:00:05.100,0.411466049382716,1.7177083333333334,0.25167438271604936,0.3849691358024691,0.5977546296296297
155,00:00:05.133,3.8009207818930038,9.121759259259258,2.8039274691358025,4.287731481481481,4.311103395061728
156,00:00:05.167,3.6201877572016463,8.04351851851852,2.7038811728395062,4.009737654320988,4.146944444444444
157,00:00:05.200,3.1048996913580247,7.370601851851852,2.2128395061728394,3.493240740740741,3.6086188271604938
158,00:00:05.233,2.240033436213992,7.858564814814815,1.518179012345679,2.498456790123457,2.7034645061728395
159,00:00:05.267,0.2862525720164609,3.6302083333333335,0.1369212962962963,0.35631172839506176,0.3655246913580247
160,00:00:05.300,2.744902263374486,8.753819444444444,2.0778395061728396,2.440625,3.716242283950617
161,00:00:05.333,2.306103395061728,7.4237268518518515,1.4904938271604937,2.3817746913580247,3.0460416666666665
162,00:00:05.367,2.4830504115226337,8.324884259259258,1.7706481481481482,2.65295524691358,3.025547839506173
163,00:00:05.400,3.1655298353909465,8.33275462962963,2.5734876543209877,3.185679012345679,3.737422839506173
164,00:00:05.433,0.6628935185185185,2.158449074074074,0.5706481481481481,0.5365432098765432,0.8814891975308642
165,00:00:05.467,3.079750514403292,9.048958333333333,2.190956790123457,3.3340046296296295,3.71429012345679
166,00:00:05.500,3.3142129629629626,9.224074074074075,2.239151234567901,3.869344135802469,3.8341435185185184
167,00:00:05.533,3.2979372427983535,9.830092592592592,2.143364197530864,3.895787037037037,3.8546604938271605
168,00:00:05.567,3.0008693415637864,9.192592592592593,2.007862654320988,3.518341049382716,3.4764043209876543
169,00:00:05.600,0.5171682098765432,1.2336805555555554,0.32850308641975307,0.4820910493827161,0.7409104938271605
