Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
81,00:00:02.667,0.09137860082304528,0.6512731481481482,0.07848765432098766,0.11473765432098765,0.08091049382716049
82,00:00:02.700,0.11983796296296297,0.25381944444444443,0.16869598765432098,0.1110570987654321,0.0797608024691358
83,00:00:02.733,0.13757716049382715,0.8086805555555555,0.10979938271604939,0.17983796296296295,0.12309413580246914
84,00:00:02.767,0.10123971193415637,0.45057870370370373,0.06786265432098765,0.10891203703703704,0.12694444444444444
85,00:00:02.800,0.08772119341563787,0.5981481481481481,0.04387345679012346,0.10010802469135803,0.11918209876543209
86,00:00:02.833,0.10638888888888891,0.6138888888888889,0.05277777777777778,0.15722993827160495,0.10915895061728395
87,00:00:02.867,0.08492798353909466,1.627199074074074,0.03428240740740741,0.13989197530864197,0.08060956790123457
88,00:00:02.900,0.1320704732510288,0.8401620370370371,0.056442901234567903,0.21131944444444445,0.12844907407407408
89,00:00:02.933,0.36972479423868315,1.7216435185185186,0.4166666666666667,0.38550154320987656,0.30700617283950615
90,00:00:02.967,0.32262602880658436,3.56724537037037,0.34545524691358026,0.35051697530864195,0.2719058641975309
91,00:00:03.000,0.16220164609053497,0.381712962962963,0.14993827160493828,0.17550925925925925,0.16115740740740742
92,00:00:03.033,0.1737654320987654,0.2793981481481482,0.17047067901234567,0.17824074074074073,0.17258487654320986
93,00:00:03.067,0.1272093621399177,0.38761574074074073,0.08108024691358025,0.18089506172839506,0.11965277777777777
94,00:00:03.100,0.08051440329218107,0.44074074074074077,0.034290123456790125,0.10589506172839507,0.10135802469135803
95,00:00:03.133,0.07266718106995884,0.22037037037037038,0.02242283950617284,0.09636574074074074,0.09921296296296296
96,00:00:03.167,0.20294495884773664,2.2037037037037037,0.11458333333333333,0.30270833333333336,0.19154320987654322
97,00:00:03.200,0.052710905349794245,0.5037037037037037,0.01618827160493827,0.09208333333333334,0.04986111111111111
98,00:00:03.233,0.1787448559670782,1.753125,0.10962962962962963,0.27155864197530866,0.1550462962962963
99,00:00:03.267,0.09380658436213991,1.2631944444444445,0.05158950617283951,0.1409645061728395,0.08886574074074075
100,00:00:03.300,0.09867798353909464,1.188425925925926,0.06874228395061728,0.13201388888888888,0.09527777777777778
101,00:00:03.333,0.5360030864197531,1.8751157407407408,0.6786728395061729,0.45351851851851854,0.4758179012345679
102,00:00:03.367,0.4249768518518519,2.7546296296296298,0.451875,0.4308101851851852,0.3922453703703704
103,00:00:03.400,0.24574588477366258,1.1923611111111112,0.21838734567901236,0.27784722222222225,0.2410030864197531
104,00:00:03.433,0.07120627572016461,0.0806712962962963,0.07857253086419753,0.06466049382716049,0.0703858024691358
105,00:00:03.467,0.07792952674897119,0.10034722222222223,0.10974537037037037,0.06031635802469136,0.06372685185185185
106,00:00:03.500,0.1315329218106996,0.37974537037037037,0.053981481481481484,0.21060185185185185,0.13001543209876543
107,00:00:03.533,0.249238683127572,2.524421296296296,0.2635725308641975,0.2615123456790123,0.22263117283950618
108,00:00:03.567,0.08744341563786008,1.0467592592592592,0.034930555555555555,0.12300925925925926,0.10439043209876543
109,00:00:03.600,0.0851440329218107,0.859837962962963,0.052175925925925924,0.12185185185185185,0.08140432098765432
110,00:00:03.633,0.06847479423868313,0.6335648148148149,0.0221141975308642,0.11643518518518518,0.066875
111,00:00:03.667,0.19512860082304526,1.3930555555555555,0.17503858024691357,0.2510648148148148,0.1592824074074074
112,00:00:03.700,0.05683641975308642,0.1259259259259259,0.01390432098765432,0.10468364197530865,0.0519212962962963
113,00:00:03.733,0.24597479423868315,0.584375,0.2629243827160494,0.1770138888888889,0.2979861111111111
114,00:00:03.767,0.2982741769547325,1.5425925925925925,0.2871141975308642,0.36738425925925927,0.24032407407407408
115,00:00:03.800,0.2906069958847736,1.337962962962963,0.2720293209876543,0.3502391975308642,0.24955246913580248
116,00:00:03.833,0.13989197530864197,0.29907407407407405,0.1316280864197531,0.15325617283950618,0.13479166666666667
117,00:00:03.867,0.20302726337448562,0.3836805555555556,0.2297530864197531,0.22419753086419753,0.15513117283950617
118,00:00:03.900,0.15368827160493825,0.40532407407407406,0.1060108024691358,0.1871219135802469,0.1679320987654321
119,00:00:03.933,0.11001286008230453,0.8185185185185185,0.08155092592592593,0.11951388888888889,0.12897376543209876
120,00:00:03.967,0.15508230452674898,1.0251157407407407,0.12138117283950617,0.10070216049382716,0.2431635802469136
121,00:00:04.000,0.18913580246913578,1.4875,0.13201388888888888,0.22871913580246914,0.20667438271604938
122,00:00:04.033,0.17170010288065843,0.9011574074074075,0.10989969135802469,0.24150462962962962,0.163695987654321
123,00:00:04.067,0.10255915637860082,0.20462962962962963,0.10611882716049383,0.07873456790123456,0.12282407407407407
124,00:00:04.100,0.14316615226337448,0.700462962962963,0.06802469135802469,0.1943827160493827,0.16709104938271604
125,00:00:04.133,0.3754809670781893,2.044328703703704,0.4263271604938272,0.3088194444444444,0.3912962962962963
126,00:00:04.167,0.32553240740740746,0.7201388888888889,0.3191126543209877,0.29521604938271606,0.36226851851851855
127,00:00:04.200,0.18866512345679012,0.4584490740740741,0.1694212962962963,0.1549922839506173,0.2415817901234568
128,00:00:04.233,0.21355709876543214,0.33645833333333336,0.17852623456790123,0.15373456790123458,0.3084104938271605
129,00:00:04.267,0.13405092592592593,1.9243055555555555,0.10610339506172839,0.11956018518518519,0.1764891975308642
130,00:00:04.300,0.08152263374485597,0.7457175925925926,0.04547067901234568,0.10615740740740741,0.09293981481481481
131,00:00:04.333,0.2831018518518518,1.1962962962962962,0.28758487654320986,0.28553240740740743,0.27618827160493825
132,00:00:04.367,0.13721193415637858,1.676388888888889,0.0847145061728395,0.13452932098765433,0.19239197530864197
133,00:00:04.400,0.07720936213991769,0.16527777777777777,0.06773148148148148,0.06292438271604939,0.10097222222222223
134,00:00:04.433,0.10224537037037036,0.28530092592592593,0.05212962962962963,0.1099537037037037,0.14465277777777777
135,00:00:04.467,0.08885288065843622,0.3521990740740741,0.02283179012345679,0.1017283950617284,0.14199845679012346
136,00:00:04.500,0.1257741769547325,0.7831018518518519,0.05878086419753086,0.2007253086419753,0.11781635802469136
137,00:00:04.533,0.4582304526748971,2.241087962962963,0.48952932098765434,0.3955787037037037,0.4895833333333333
138,00:00:04.567,0.4443878600823045,2.524421296296296,0.5040046296296297,0.3935416666666667,0.4356172839506173
139,00:00:04.600,0.21041666666666667,0.07673611111111112,0.260516975308642,0.12878086419753088,0.24195216049382717
140,00:00:04.633,0.15060185185185185,1.2140046296296296,0.18417438271604938,0.11659722222222223,0.15103395061728395
141,00:00:04.667,0.15844135802469136,1.1864583333333334,0.14378858024691357,0.20031635802469136,0.13121913580246913
142,00:00:04.700,0.11850051440329218,1.4461805555555556,0.09247685185185185,0.16233796296296296,0.10068672839506172
143,00:00:04.733,0.1794135802469136,0.9228009259259259,0.13674382716049382,0.2453935185185185,0.1561033950617284
144,00:00:04.767,0.19057098765432098,1.1077546296296297,0.1072067901234568,0.22657407407407407,0.2379320987654321
145,00:00:04.800,0.07854423868312758,0.27152777777777776,0.039074074074074074,0.09493055555555556,0.10162808641975309
146,00:00:04.833,0.0917746913580247,0.19282407407407406,0.07183641975308643,0.09712191358024691,0.10636574074074075
147,00:00:04.867,0.18195216049382715,1.4579861111111112,0.11530864197530864,0.22513117283950618,0.20541666666666666
148,00:00:04.900,0.1155221193415638,0.4741898148148148,0.0937037037037037,0.15820987654320987,0.09465277777777778
149,00:00:04.933,0.3576620370370371,2.4181712962962965,0.34107253086419753,0.3785108024691358,0.3534027777777778
150,00:00:04.967,0.3863065843621399,2.0344907407407407,0.4532716049382716,0.33877314814814813,0.366875
151,00:00:05.000,0.19267232510288068,0.6256944444444444,0.14501543209876544,0.1953858024691358,0.23761574074074074
152,00:00:05.033,0.140625,1.115625,0.07440586419753087,0.21838734567901236,0.1290817901234568
153,00:00:05.067,0.13536522633744855,0.7398148148148148,0.12859567901234567,0.12524691358024692,0.15225308641975308
154,00:00:05.100,0.31060185185185185,0.6925925925925925,0.2813966049382716,0.35353395061728393,0.296875
155,00:00:05.133,0.1514377572016461,1.0782407407407408,0.06054783950617284,0.18111882716049382,0.21264660493827162
156,00:00:05.167,0.1482227366255144,1.0664351851851852,0.05873456790123457,0.17549382716049383,0.2104398148148148
157,00:00:05.200,0.10996656378600823,0.5174768518518519,0.06506172839506173,0.10402006172839506,0.1608179012345679
158,00:00:05.233,0.1803317901234568,0.5017361111111112,0.08755401234567901,0.26861111111111113,0.18483024691358024
159,00:00:05.267,0.1697608024691358,1.0251157407407407,0.10381944444444445,0.19449074074074074,0.21097222222222223
160,00:00:05.300,0.1365303497942387,0.36203703703703705,0.03223765432098766,0.17547839506172838,0.201875
161,00:00:05.333,0.6009902263374486,2.138773148148148,0.7074151234567901,0.5107793209876543,0.5847762345679013
162,00:00:05.367,0.5668827160493827,1.1372685185185185,0.6152546296296296,0.4824922839506173,0.6029012345679012
163,00:00:05.400,0.180625,1.1038194444444445,0.16887345679012344,0.16681327160493828,0.20618827160493827
164,00:00:05.433,0.15232510288065845,0.2793981481481482,0.15001543209876544,0.12866512345679013,0.17829475308641976
165,00:00:05.467,0.20675411522633744,0.5528935185185185,0.2454398148148148,0.1402469135802469,0.23457561728395063
166,00:00:05.500,0.3004166666666667,2.158449074074074,0.24011574074074074,0.36736882716049385,0.29376543209876543
167,00:00:05.533,0.2741975308641975,2.1800925925925925,0.1915895061728395,0.29910493827160495,0.33189814814814816
168,00:00:05.567,0.2338503086419753,2.0659722222222223,0.1612422839506173,0.23193672839506174,0.3083719135802469
169,00:00:05.600,0.20778034979423868,1.0074074074074073,0.18854938271604937,0.19126543209876543,0.24352623456790123
170,00:00:05.633,0.1250977366255144,0.53125,0.11170524691358025,0.13151234567901235,0.13207561728395062
171,00:00:05.667,0.14183384773662552,1.0113425925925925,0.08558641975308642,0.18265432098765433,0.1572608024691358
172,00:00:05.700,0.1293724279835391,0.38958333333333334,0.12407407407407407,0.15430555555555556,0.10973765432098766
173,00:00:05.733,0.11750000000000001,0.4131944444444444,0.08877314814814814,0.1275462962962963,0.13618055555555555
174,00:00:05.767,0.15408950617283948,0.48993055555555554,0.10263888888888889,0.16451388888888888,0.19511574074074073
175,00:00:05.800,0.11544238683127572,0.9837962962962963,0.09316358024691358,0.13489197530864197,0.1182716049382716
176,00:00:05.833,0.05209619341563786,0.11018518518518519,0.017199074074074075,0.07255401234567901,0.0665354938271605
177,00:00:05.867,0.04633487654320987,0.04722222222222222,0.009567901234567902,0.0651929012345679,0.06424382716049383
178,00:00:05.900,0.023636831275720166,0.003935185185185185,0.004012345679012346,0.03258487654320988,0.03431327160493827
