Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
47,00:00:01.533,2.733765432098765,14.85925925925926,0.7774537037037037,2.8181404320987653,4.605702160493827
48,00:00:01.567,2.58008487654321,13.377662037037037,0.7238966049382716,2.7872453703703703,4.229112654320987
49,00:00:01.600,1.3840432098765432,4.737962962962963,0.8668518518518519,0.7421373456790124,2.5431404320987654
50,00:00:01.633,2.8687911522633747,13.962037037037037,0.9597993827160494,2.8354320987654322,4.811141975308642
51,00:00:01.667,2.5791769547325103,14.453935185185186,0.7078240740740741,2.7684645061728395,4.261242283950617
52,00:00:01.700,2.847232510288066,14.331944444444444,0.8953086419753087,2.894158950617284,4.752229938271605
53,00:00:01.733,2.207070473251029,15.240972222222222,0.6151080246913581,2.455817901234568,3.5502854938271606
54,00:00:01.767,0.5486831275720165,4.554976851851852,0.17544753086419754,0.4370756172839506,1.0335262345679013
55,00:00:01.800,2.719050925925926,14.180439814814815,0.7793904320987655,2.8580864197530866,4.519675925925926
56,00:00:01.833,2.6417309670781894,14.10173611111111,0.7073225308641975,2.83991512345679,4.37795524691358
57,00:00:01.867,2.4701003086419755,15.530208333333333,0.6432947530864197,2.697800925925926,4.06920524691358
58,00:00:01.900,2.154310699588477,15.506597222222222,0.5870524691358024,2.4028086419753087,3.473070987654321
59,00:00:01.933,0.7224202674897119,6.079861111111111,0.3238503086419753,0.5078703703703704,1.33554012345679
60,00:00:01.967,2.6569778806584363,15.048148148148147,0.7449228395061729,2.801983024691358,4.424027777777778
61,00:00:02.000,3.587960390946502,17.65914351851852,1.5820833333333333,3.1941435185185183,5.987654320987654
62,00:00:02.033,2.805604423868312,15.309837962962963,0.8637731481481481,2.8967438271604937,4.656296296296296
63,00:00:02.067,2.3057433127572016,13.57048611111111,0.6009182098765432,2.632885802469136,3.683425925925926
64,00:00:02.100,0.44423868312757203,4.061111111111111,0.11988425925925926,0.3624922839506173,0.8503395061728395
65,00:00:02.133,2.7016049382716054,14.648726851851851,0.7325617283950617,2.877800925925926,4.494452160493827
66,00:00:02.167,2.6468364197530865,14.597569444444444,0.7155941358024691,2.9041435185185187,4.320771604938272
67,00:00:02.200,2.54630658436214,15.890277777777778,0.7822530864197531,2.7839274691358025,4.072739197530864
68,00:00:02.233,2.634997427983539,16.382175925925925,0.8694058641975309,2.81179012345679,4.223796296296296
69,00:00:02.267,0.1537911522633745,0.6925925925925925,0.07888117283950617,0.08003858024691358,0.3024537037037037
70,00:00:02.300,2.7388605967078186,14.512962962962963,0.7851774691358024,2.9181404320987654,4.513263888888889
71,00:00:02.333,2.677412551440329,17.91099537037037,0.8910725308641976,2.805740740740741,4.33542438271605
72,00:00:02.367,2.261286008230453,15.01863425925926,0.6255092592592593,2.5925385802469134,3.5658101851851853
73,00:00:02.400,2.4233796296296295,17.426967592592593,0.639783950617284,2.7099691358024693,3.9203858024691356
74,00:00:02.433,0.6266666666666666,2.990740740740741,0.2905941358024691,0.39503086419753086,1.194375
75,00:00:02.467,2.494783950617284,16.740277777777777,0.6449691358024692,2.7284413580246913,4.110941358024691
76,00:00:02.500,2.560277777777778,16.061458333333334,0.6860416666666667,2.7589891975308642,4.235802469135803
77,00:00:02.533,2.5834079218106996,13.47210648148148,0.6609876543209876,2.737716049382716,4.351520061728395
78,00:00:02.567,2.280769032921811,13.50162037037037,0.5642824074074074,2.4920216049382717,3.786003086419753
79,00:00:02.600,0.38606738683127567,2.6287037037037035,0.1411574074074074,0.298695987654321,0.7183487654320988
80,00:00:02.633,2.635444958847737,13.55474537037037,0.6490046296296297,2.8000617283950615,4.457268518518519
81,00:00:02.667,2.550491255144033,15.9375,0.7420601851851852,2.739313271604938,4.170100308641976
82,00:00:02.700,2.4319727366255144,16.714699074074073,0.5383256172839506,2.7768827160493825,3.98070987654321
83,00:00:02.733,2.166656378600823,13.727893518518519,0.4808024691358025,2.492445987654321,3.5267206790123455
84,00:00:02.767,0.8004346707818931,7.128587962962963,0.3094598765432099,0.6757175925925926,1.4161265432098766
85,00:00:02.800,2.3089043209876543,12.012152777777779,0.636466049382716,2.559699074074074,3.7305478395061726
