Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
98,00:00:03.233,1.6383847736625512,6.941666666666666,2.371304012345679,0.4629706790123457,2.0808796296296297
99,00:00:03.267,4.339040637860083,19.433912037037036,6.066304012345679,2.2206712962962962,4.730146604938271
100,00:00:03.300,7.809493312757202,25.063194444444445,9.406049382716049,3.5351774691358027,10.487253086419754
101,00:00:03.333,4.07619341563786,11.70324074074074,4.542037037037037,1.9044753086419752,5.7820679012345675
102,00:00:03.367,1.9997402263374484,10.231481481481481,2.0466126543209877,1.0687037037037037,2.8839043209876545
103,00:00:03.400,1.643099279835391,6.758680555555555,2.3985493827160496,0.3079706790123457,2.222777777777778
104,00:00:03.433,5.686671810699589,20.882060185185185,8.27994598765432,1.744891975308642,7.035177469135802
105,00:00:03.467,3.6007407407407404,14.955671296296297,5.196280864197531,1.4781018518518518,4.1278395061728395
106,00:00:03.500,3.6504243827160496,20.122569444444444,4.833958333333333,1.2602854938271606,4.857029320987654
107,00:00:03.533,4.247710905349794,16.11261574074074,5.952692901234568,1.4316820987654322,5.358757716049383
108,00:00:03.567,1.9147222222222222,6.534375,3.3292361111111113,0.5016435185185185,1.913287037037037
109,00:00:03.600,2.770861625514403,5.656828703703703,4.075679012345679,1.1659182098765433,3.0709876543209877
110,00:00:03.633,2.861522633744856,7.75625,4.346712962962963,1.0510416666666667,3.1868132716049384
111,00:00:03.667,4.650079732510288,12.279745370370371,6.745162037037037,1.8834645061728394,5.321612654320988
112,00:00:03.700,2.89315329218107,8.787268518518518,3.1094444444444442,1.6529475308641974,3.9170679012345677
113,00:00:03.733,0.9633976337448561,7.884143518518519,1.1490123456790124,0.3486496913580247,1.392530864197531
114,00:00:03.767,2.3864506172839506,12.240393518518518,2.5489429012345677,1.30508487654321,3.305324074074074
115,00:00:03.800,5.272798353909465,15.469212962962963,7.661358024691358,2.6624305555555554,5.4946064814814815
116,00:00:03.833,9.644128086419753,18.420601851851853,14.541172839506173,3.8308796296296297,10.560331790123456
117,00:00:03.867,4.574534465020576,10.524652777777778,6.704483024691358,2.028441358024691,4.990679012345679
118,00:00:03.900,4.548377057613169,14.387037037037038,6.312091049382716,0.6206481481481482,6.712391975308642
119,00:00:03.933,5.34306841563786,8.820717592592592,7.393217592592593,1.9713425925925927,6.664645061728395
120,00:00:03.967,4.437991255144033,9.434606481481481,6.110895061728395,1.6434259259259258,5.559652777777778
121,00:00:04.000,5.191494341563787,11.93738425925926,8.186566358024692,1.6486574074074074,5.739259259259259
122,00:00:04.033,2.002384259259259,5.788657407407407,2.347283950617284,0.5858024691358025,3.0740663580246914
123,00:00:04.067,1.594588477366255,6.689814814814815,2.486412037037037,0.3201003086419753,1.977253086419753
124,00:00:04.100,8.95207818930041,23.40451388888889,12.055694444444445,2.4397376543209877,12.360802469135802
125,00:00:04.133,6.697950102880657,21.072916666666668,10.218703703703703,2.369598765432099,7.505547839506173
126,00:00:04.167,4.372458847736625,11.911805555555556,6.82554012345679,1.478858024691358,4.812978395061728
127,00:00:04.200,9.37068158436214,19.268634259259258,11.471836419753087,4.355979938271605,12.284228395061728
128,00:00:04.233,3.5848070987654324,13.220254629629629,5.929467592592593,0.7223688271604938,4.10258487654321
129,00:00:04.267,8.946980452674898,18.46585648148148,11.71047839506173,4.507453703703704,10.623009259259259
130,00:00:04.300,4.510792181069959,12.167592592592593,5.055949074074074,2.3008024691358027,6.175625
131,00:00:04.333,5.51920524691358,11.221180555555556,6.388279320987654,2.52650462962963,7.642831790123457
132,00:00:04.367,5.439076646090535,9.068634259259259,8.949760802469136,2.494058641975309,4.87341049382716
133,00:00:04.400,1.0652572016460906,5.123611111111111,1.3603626543209877,0.40920524691358023,1.4262037037037036
134,00:00:04.433,3.9701877572016464,7.720833333333333,6.429043209876543,1.8004938271604938,3.6810262345679012
135,00:00:04.467,5.512397119341564,9.058796296296297,9.40616512345679,2.3570987654320987,4.773927469135803
136,00:00:04.500,6.502047325102882,8.244212962962964,11.692893518518519,2.1199305555555554,5.693317901234568
137,00:00:04.533,6.120882201646091,8.867939814814815,11.69951388888889,1.6054629629629629,5.05766975308642
138,00:00:04.567,0.9271887860082303,4.893402777777778,1.535,0.2582793209876543,0.988287037037037
139,00:00:04.600,5.963127572016461,7.701157407407408,11.454066358024692,1.5601080246913581,4.875208333333333
140,00:00:04.633,4.542201646090535,9.336226851851851,7.785,1.4646990740740742,4.376905864197531
141,00:00:04.667,3.791720679012345,7.933333333333334,6.270956790123456,1.235516975308642,3.8686882716049382
142,00:00:04.700,8.697479423868312,10.74699074074074,15.49349537037037,2.25633487654321,8.342608024691359
143,00:00:04.733,0.9237037037037036,5.662731481481481,1.0194444444444444,0.3783179012345679,1.3733487654320988
144,00:00:04.767,6.3499408436213995,12.199074074074074,11.96253086419753,2.505825617283951,4.581466049382716
145,00:00:04.800,5.57695730452675,10.166550925925925,9.51951388888889,2.038695987654321,5.172662037037037
146,00:00:04.833,6.30681841563786,12.140046296296296,10.598888888888888,2.658966049382716,5.662600308641975
147,00:00:04.867,5.034212962962962,9.125694444444445,8.06645061728395,2.1221064814814814,4.914081790123457
148,00:00:04.900,1.5279706790123457,6.032638888888889,2.2769598765432097,0.6749537037037037,1.6319984567901236
149,00:00:04.933,3.359056069958848,8.978125,6.073364197530864,1.3107407407407408,2.693063271604938
150,00:00:04.967,5.361540637860082,12.75787037037037,7.559521604938271,3.047993827160494,5.477106481481481
151,00:00:05.000,6.902646604938272,10.390856481481482,10.68824074074074,3.300787037037037,6.718912037037037
152,00:00:05.033,12.077137345679011,16.07523148148148,25.139498456790122,4.476172839506173,6.6157407407407405
153,00:00:05.067,2.587690329218107,7.37650462962963,4.949861111111111,0.6737962962962963,2.1394135802469134
154,00:00:05.100,9.275478395061727,12.702777777777778,16.782083333333333,4.518001543209876,6.526350308641975
155,00:00:05.133,8.796229423868313,12.761805555555556,13.189637345679012,5.836944444444445,7.362106481481481
156,00:00:05.167,8.912399691358024,18.149074074074075,12.924614197530865,4.484251543209877,9.328333333333333
157,00:00:05.200,11.399976851851852,28.955092592592592,14.496226851851851,5.739691358024691,13.964012345679013
158,00:00:05.233,1.8532150205761315,9.019444444444444,2.0940586419753084,0.417554012345679,3.0480324074074074
159,00:00:05.267,8.219022633744856,22.113773148148148,7.895787037037037,3.9352314814814813,12.82604938271605
160,00:00:05.300,5.487965534979424,13.316666666666666,6.55125,2.2770756172839506,7.635570987654321
161,00:00:05.333,7.049717078189301,11.636342592592593,7.499066358024692,2.790810185185185,10.859274691358024
162,00:00:05.367,2.877181069958848,3.356712962962963,2.3800462962962965,2.5434490740740743,3.7080478395061727
163,00:00:05.400,1.7488400205761316,4.543171296296296,1.9679166666666668,0.26167438271604937,3.016929012345679
164,00:00:05.433,4.019655349794239,5.790625,4.877469135802469,1.8028395061728395,5.378657407407408
165,00:00:05.467,6.722487139917696,18.35960648148148,8.171666666666667,2.028094135802469,9.96770061728395
166,00:00:05.500,6.850514403292181,15.380671296296295,8.977237654320987,1.7591203703703704,9.815185185185186
167,00:00:05.533,4.139400720164609,8.982060185185185,6.086774691358024,1.5370679012345678,4.7943595679012345
168,00:00:05.567,1.1937268518518518,4.159490740740741,1.7537654320987655,0.31560185185185186,1.5118132716049382
169,00:00:05.600,4.345059156378601,12.21875,6.135138888888889,1.4785185185185186,5.421520061728395
170,00:00:05.633,5.404020061728396,18.080208333333335,6.887183641975309,1.89758487654321,7.427291666666667
171,00:00:05.667,2.8592695473251033,11.512384259259258,3.5884953703703704,1.227824074074074,3.761489197530864
172,00:00:05.700,6.241268004115226,25.053356481481483,7.145702160493827,2.9319212962962964,8.646180555555556
173,00:00:05.733,1.1063040123456789,4.612037037037037,1.6220216049382716,0.30755401234567903,1.3893364197530864
174,00:00:05.767,5.0200874485596705,17.464351851851852,6.076635802469136,2.7477314814814813,6.235895061728395
175,00:00:05.800,4.013163580246913,8.216666666666667,4.815,1.9206095679012345,5.303881172839506
