Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
34,00:00:01.100,2.285560699588477,9.786805555555556,2.480208333333333,1.428155864197531,2.9483179012345677
35,00:00:01.133,3.827942386831276,11.292013888888889,4.572152777777778,1.5992901234567902,5.312384259259259
36,00:00:01.167,4.350833333333333,10.79224537037037,5.740856481481481,1.6888966049382717,5.622746913580247
37,00:00:01.200,0.35894804526748975,5.190509259259259,0.28473765432098763,0.2547839506172839,0.5373225308641976
38,00:00:01.233,2.3690354938271607,7.303703703703704,2.8158564814814815,1.3603703703703705,2.93087962962963
39,00:00:01.267,2.1747916666666667,9.344097222222222,2.409760802469136,1.333773148148148,2.7808410493827163
40,00:00:01.300,1.4419907407407406,6.766550925925926,0.8442746913580247,1.363641975308642,2.1180555555555554
41,00:00:01.333,1.8206507201646087,6.8,1.9115354938271605,1.0710725308641975,2.479344135802469
42,00:00:01.367,1.1591229423868314,6.878703703703704,1.5255941358024692,0.49655864197530863,1.455216049382716
43,00:00:01.400,2.208225308641975,9.00173611111111,2.3695293209876542,1.4203395061728394,2.834807098765432
44,00:00:01.433,2.0497427983539094,8.980092592592593,2.1118595679012344,1.3980246913580248,2.639344135802469
45,00:00:01.467,2.3102057613168725,8.147800925925926,2.3817746913580247,1.4235802469135803,3.1252623456790123
46,00:00:01.500,2.289940843621399,8.224537037037036,2.293364197530864,1.4984953703703703,3.077962962962963
47,00:00:01.533,0.6464531893004115,3.0064814814814813,0.9165354938271605,0.29944444444444446,0.7233796296296297
48,00:00:01.567,4.490267489711934,9.113888888888889,5.997183641975309,1.558912037037037,5.914706790123457
49,00:00:01.600,3.9870498971193413,8.409490740740742,5.486365740740741,1.6045293209876543,4.870254629629629
50,00:00:01.633,2.7257330246913583,9.46412037037037,3.133125,1.481442901234568,3.5626311728395064
51,00:00:01.667,2.547088477366255,8.405555555555555,2.8675077160493827,1.490625,3.2831327160493826
52,00:00:01.700,1.1614763374485595,5.105902777777778,1.5801003086419754,0.4582098765432099,1.446118827160494
53,00:00:01.733,1.3554578189300412,6.012962962962963,0.9695061728395061,1.1834567901234567,1.9134104938271606
54,00:00:01.767,1.7436754115226336,8.173379629629629,1.3950925925925926,1.2740586419753086,2.561875
55,00:00:01.800,2.3591692386831276,8.787268518518518,2.6625540123456792,1.4230015432098766,2.991952160493827
56,00:00:01.833,1.953256172839506,6.168402777777778,2.0458256172839504,1.1894135802469137,2.624529320987654
57,00:00:01.867,0.4679912551440329,5.072453703703704,0.3777006172839506,0.3704243827160494,0.6558487654320988
58,00:00:01.900,1.8515997942386833,8.248148148148148,1.6466435185185184,1.34508487654321,2.563070987654321
59,00:00:01.933,2.1362885802469136,9.098148148148148,2.2167206790123455,1.3578703703703703,2.834274691358025
60,00:00:01.967,3.0636625514403293,9.351967592592592,3.7395524691358024,1.5196990740740741,3.9317361111111113
61,00:00:02.000,3.1695164609053497,9.914699074074074,3.819683641975309,1.626496913580247,4.062368827160494
62,00:00:02.033,1.2690586419753085,6.483217592592593,1.727908950617284,0.49679012345679013,1.582476851851852
63,00:00:02.067,1.492448559670782,7.502430555555556,1.3031404320987654,1.1313117283950618,2.0428935185185186
64,00:00:02.100,1.8076620370370369,8.472453703703703,1.656388888888889,1.2977237654320988,2.4688734567901234
65,00:00:02.133,2.620277777777778,9.810416666666667,3.253094135802469,1.4187577160493827,3.1889814814814814
66,00:00:02.167,2.451005658436214,6.536342592592592,3.0225077160493825,1.2480555555555555,3.082453703703704
67,00:00:02.200,0.4473328189300412,4.814699074074074,0.40241512345679015,0.33103395061728397,0.6085493827160494
68,00:00:02.233,1.873027263374486,8.149768518518519,1.5854552469135803,1.3751003086419753,2.6585262345679013
69,00:00:02.267,2.589248971193416,9.678587962962963,2.9539583333333335,1.4405324074074075,3.3732561728395063
70,00:00:02.300,2.27690329218107,7.96875,2.445192901234568,1.3309336419753086,3.0545833333333334
71,00:00:02.333,2.221381172839506,7.3351851851851855,2.3624922839506173,1.4567746913580246,2.8448765432098764
72,00:00:02.367,3.075869341563786,5.747337962962963,4.983626543209876,0.6943981481481482,3.5495833333333335
73,00:00:02.400,2.7310262345679015,8.708564814814816,3.2016898148148147,1.4905787037037037,3.5008101851851854
74,00:00:02.433,2.6787988683127573,9.48773148148148,3.1799305555555555,1.4487808641975308,3.4076851851851853
75,00:00:02.467,1.5061059670781891,6.3277777777777775,1.0017592592592592,1.2789969135802468,2.2375617283950615
76,00:00:02.500,2.1064686213991766,5.538773148148148,2.621952160493827,1.0496064814814814,2.647847222222222
77,00:00:02.533,1.4118364197530864,6.221527777777778,2.0274228395061726,0.5618132716049383,1.646273148148148
78,00:00:02.567,2.707656893004115,9.444444444444445,3.283533950617284,1.4445987654320989,3.394837962962963
79,00:00:02.600,2.8445473251028806,9.999305555555555,3.4266666666666667,1.533125,3.5738503086419753
80,00:00:02.633,1.7138631687242798,7.809375,1.3082947530864197,1.3491820987654322,2.4841126543209877
81,00:00:02.667,2.4519418724279833,6.180208333333334,3.1343904320987654,1.2798456790123456,2.9415895061728397
82,00:00:02.700,1.2461496913580246,7.594907407407407,1.7783564814814814,0.49882716049382714,1.4612654320987655
83,00:00:02.733,2.5411625514403293,7.299768518518518,2.739081790123457,1.4696373456790124,3.4147685185185184
84,00:00:02.767,2.5030658436213993,7.819212962962963,2.9369984567901235,1.4191358024691358,3.1530632716049385
85,00:00:02.800,3.1019830246913576,9.283101851851852,3.7278626543209876,1.5233256172839507,4.0547608024691355
86,00:00:02.833,3.436782407407407,10.105555555555556,4.409861111111111,1.5617515432098765,4.338734567901234
87,00:00:02.867,0.710244341563786,2.3827546296296296,1.1659027777777777,0.18545524691358026,0.779375
88,00:00:02.900,2.512247942386831,9.28113425925926,2.7918132716049384,1.4752237654320988,3.2697067901234567
89,00:00:02.933,2.3381893004115226,8.580671296296297,2.586527777777778,1.4264429012345679,3.0015972222222222
90,00:00:02.967,1.4641049382716051,7.5063657407407405,0.8609876543209877,1.3042283950617284,2.227098765432099
91,00:00:03.000,2.1106301440329216,8.399652777777778,2.530192901234568,1.1879861111111112,2.6137114197530864
92,00:00:03.033,1.359179526748971,7.2525462962962965,1.9189583333333333,0.553641975308642,1.6049382716049383
93,00:00:03.067,2.6875,9.367708333333333,3.0808796296296297,1.50054012345679,3.48108024691358
94,00:00:03.100,2.3365869341563785,8.240277777777777,2.6368287037037037,1.4679398148148148,2.9049922839506173
95,00:00:03.133,3.3949871399176956,10.605324074074074,4.551736111111111,1.5172762345679012,4.1159490740740745
96,00:00:03.167,3.25613683127572,10.61712962962963,4.101983024691358,1.580030864197531,4.086396604938272
97,00:00:03.200,0.26742283950617285,4.383796296296296,0.16767746913580248,0.18612654320987654,0.4484645061728395
98,00:00:03.233,2.4841975308641975,6.833449074074074,2.866813271604938,1.3297376543209876,3.2560416666666665
99,00:00:03.267,2.2726903292181073,8.722337962962962,2.4779552469135804,1.4066358024691359,2.933479938271605
100,00:00:03.300,1.5491100823045267,6.437962962962963,1.0368827160493828,1.3417592592592593,2.268688271604938
101,00:00:03.333,2.0522042181069957,6.813773148148148,2.613912037037037,1.0867283950617284,2.455972222222222
102,00:00:03.367,1.1337139917695473,7.128587962962963,1.6014969135802468,0.5065354938271605,1.2931095679012345
103,00:00:03.400,1.60014146090535,8.214699074074074,1.127091049382716,1.3683641975308642,2.304969135802469
104,00:00:03.433,2.299166666666667,8.244212962962964,2.731543209876543,1.365979938271605,2.7999768518518517
105,00:00:03.467,2.545252057613169,9.9875,3.1149074074074075,1.4742824074074075,3.0465663580246916
106,00:00:03.500,3.0157047325102884,8.588541666666666,3.921010802469136,1.4076311728395061,3.718472222222222
107,00:00:03.533,0.8348894032921811,5.729629629629629,0.9744830246913581,0.4673688271604938,1.0628163580246914
108,00:00:03.567,2.2604012345679014,8.275694444444444,2.6434645061728395,1.3101543209876543,2.82758487654321
109,00:00:03.600,3.578515946502058,10.182291666666666,5.211581790123457,1.5429861111111112,3.980979938271605
110,00:00:03.633,1.6386008230452676,7.579166666666667,1.262908950617284,1.3355092592592592,2.317384259259259
111,00:00:03.667,2.2146630658436215,7.620486111111111,2.9476697530864198,1.1464197530864197,2.5498996913580245
112,00:00:03.700,1.5554423868312757,6.203819444444444,2.4780246913580246,0.5265740740740741,1.6617283950617283
113,00:00:03.733,2.4097453703703704,9.074537037037038,2.6181635802469136,1.4418287037037036,3.1692438271604937
114,00:00:03.767,2.39727366255144,8.738078703703703,2.7472685185185184,1.410648148148148,3.0339043209876544
115,00:00:03.800,1.6940715020576131,7.276157407407408,1.3639814814814815,1.339128086419753,2.3791049382716047
116,00:00:03.833,2.146386316872428,8.124189814814814,2.6484645061728394,1.1866898148148148,2.6040046296296295
117,00:00:03.867,1.141628086419753,7.142361111111111,1.6164891975308642,0.4545216049382716,1.3538734567901234
118,00:00:03.900,2.2205452674897117,8.389814814814814,2.561141975308642,1.3571219135802468,2.743371913580247
119,00:00:03.933,2.164989711934157,8.72037037037037,2.463070987654321,1.3717592592592593,2.660138888888889
120,00:00:03.967,3.215967078189301,10.150810185185184,4.367237654320988,1.4910108024691358,3.789652777777778
121,00:00:04.000,3.4118287037037036,9.643171296296297,4.540015432098765,1.6127083333333334,4.082762345679012
122,00:00:04.033,1.41627829218107,6.260879629629629,1.8780864197530864,0.4940277777777778,1.8767206790123456
123,00:00:04.067,1.2869521604938272,6.9534722222222225,1.083094135802469,1.027692901234568,1.7500694444444445
124,00:00:04.100,1.7518518518518518,7.372569444444444,1.785462962962963,1.2156712962962963,2.254421296296296
125,00:00:04.133,2.3397196502057613,8.751851851851852,2.791489197530864,1.3589891975308641,2.8686805555555557
126,00:00:04.167,1.9341692386831273,6.853125,2.042469135802469,1.259675925925926,2.5003626543209876
127,00:00:04.200,0.4858641975308642,4.676967592592592,0.4418132716049383,0.32914351851851853,0.6866358024691358
128,00:00:04.233,1.4009079218106997,6.6819444444444445,1.143912037037037,1.1558873456790124,1.9029243827160494
129,00:00:04.267,1.9612114197530868,8.570833333333333,2.209621913580247,1.286550925925926,2.3874614197530866
130,00:00:04.300,1.8704501028806584,8.478356481481482,1.9117283950617283,1.2500925925925925,2.4495293209876543
131,00:00:04.333,1.9427417695473252,7.6559027777777775,2.048125,1.2935570987654321,2.4865432098765434
132,00:00:04.367,0.7640843621399176,4.777314814814815,0.9148070987654321,0.37093364197530865,1.0065123456790124
133,00:00:04.400,1.2182227366255145,5.804398148148148,0.8685956790123457,1.0495524691358025,1.7365200617283951
