Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
59,00:00:01.933,2.474861111111111,22.168865740740742,3.5578858024691358,0.3658873456790123,3.5008101851851854
60,00:00:01.967,7.759763374485597,17.332523148148148,7.828094135802469,7.351365740740741,8.09983024691358
61,00:00:02.000,6.831962448559671,14.160763888888889,7.569043209876543,5.2415817901234565,7.685262345679012
62,00:00:02.033,11.233392489711933,17.85,13.203479938271604,8.930895061728394,11.565802469135802
63,00:00:02.067,10.713680555555555,20.045833333333334,11.95383487654321,9.279259259259259,10.907947530864197
64,00:00:02.100,2.153737139917695,9.306712962962964,2.3198148148148148,0.37265432098765433,3.7687422839506173
65,00:00:02.133,9.987237654320987,20.134375,11.429390432098765,5.849714506172839,12.682608024691358
66,00:00:02.167,10.838816872427984,20.122569444444444,12.881882716049383,7.977445987654321,11.657121913580246
67,00:00:02.200,10.670560699588478,27.16261574074074,12.319614197530864,7.183225308641975,12.508842592592593
68,00:00:02.233,7.875015432098767,25.84236111111111,8.986296296296297,4.584868827160494,10.053881172839507
69,00:00:02.267,2.5419418724279836,11.124768518518518,2.913016975308642,0.3335185185185185,4.37929012345679
70,00:00:02.300,8.392088477366256,29.51585648148148,9.12326388888889,4.644104938271605,11.408896604938272
71,00:00:02.333,10.093824588477366,34.208564814814814,8.911944444444444,5.223719135802469,16.145810185185184
72,00:00:02.367,7.983094135802468,30.891203703703702,6.629174382716049,3.9350694444444443,13.385038580246913
73,00:00:02.400,4.618109567901235,15.972916666666666,3.4775308641975307,3.2546682098765434,7.1221296296296295
74,00:00:02.433,1.1362911522633745,6.054282407407407,0.9919521604938272,0.18564814814814815,2.2312731481481483
75,00:00:02.467,6.507199074074074,25.405555555555555,4.3724845679012345,5.499591049382716,9.649521604938272
76,00:00:02.500,6.168935185185185,22.89097222222222,3.988348765432099,5.374722222222222,9.143734567901234
77,00:00:02.533,4.727091049382715,21.088657407407407,2.8705478395061728,4.110015432098765,7.20070987654321
78,00:00:02.567,4.979585905349794,17.259722222222223,2.7203935185185184,6.094891975308642,6.123472222222222
79,00:00:02.600,1.2181918724279837,5.611574074074074,1.5651543209876544,0.2110108024691358,1.8784104938271604
80,00:00:02.633,5.765077160493827,13.849884259259259,3.929737654320988,5.95761574074074,7.407878086419753
81,00:00:02.667,5.045357510288066,25.444907407407406,3.636905864197531,4.955679012345679,6.5434876543209874
82,00:00:02.700,6.863217592592593,30.14548611111111,5.007507716049383,6.890825617283951,8.691319444444444
83,00:00:02.733,6.961579218106997,21.371990740740742,5.661072530864198,5.7886651234567905,9.435
84,00:00:02.767,0.905735596707819,4.25,0.8809645061728395,0.22432098765432099,1.6119212962962963
85,00:00:02.800,4.518942901234568,14.89861111111111,3.820493827160494,4.207800925925926,5.528533950617284
86,00:00:02.833,5.546252572016461,19.272569444444443,4.623333333333333,5.694984567901234,6.320439814814815
87,00:00:02.867,5.772281378600823,16.67534722222222,4.79891975308642,4.979251543209877,7.538672839506173
88,00:00:02.900,4.774861111111111,19.038425925925925,4.108032407407407,3.9016975308641975,6.3148533950617285
89,00:00:02.933,0.9582330246913581,9.098148148148148,1.3166743827160494,0.20547067901234567,1.352554012345679
90,00:00:02.967,5.398377057613168,28.683564814814815,4.28766975308642,5.650686728395062,6.256774691358025
91,00:00:03.000,5.87539866255144,24.958912037037038,4.6108873456790125,5.498433641975309,7.516875
92,00:00:03.033,5.227705761316872,18.924305555555556,3.9481327160493827,4.517337962962963,7.217646604938271
93,00:00:03.067,7.938094135802469,27.166550925925925,5.8867824074074075,6.301628086419753,11.625871913580246
94,00:00:03.100,1.588909465020576,11.022453703703704,1.727145061728395,0.32358796296296294,2.7159953703703703
95,00:00:03.133,9.632484567901235,26.041087962962962,7.899922839506173,5.526180555555555,15.471350308641975
96,00:00:03.167,6.968343621399177,27.878819444444446,5.147476851851851,5.630817901234568,10.12673611111111
97,00:00:03.200,7.636700102880657,26.991435185185185,6.232152777777777,7.6816049382716045,8.996342592592592
98,00:00:03.233,7.441851851851852,25.137962962962963,6.320362654320988,7.671195987654321,8.333996913580247
99,00:00:03.267,1.823019547325103,7.766087962962963,2.052276234567901,0.2116358024691358,3.2051466049382715
100,00:00:03.300,8.047319958847737,21.492013888888888,6.388425925925926,9.425586419753087,8.327947530864197
101,00:00:03.333,9.371152263374485,27.038657407407406,8.485686728395061,9.642800925925926,9.98496913580247
102,00:00:03.367,9.055087448559672,24.90775462962963,8.076782407407407,9.550933641975309,9.537546296296297
103,00:00:03.400,8.40952160493827,22.07638888888889,7.6698456790123455,8.162839506172839,9.39587962962963
104,00:00:03.433,1.3873251028806584,4.665162037037037,2.047739197530864,0.12412808641975309,1.990108024691358
105,00:00:03.467,9.279894547325101,17.78113425925926,7.3654320987654325,9.496473765432098,10.977777777777778
106,00:00:03.500,8.053253600823046,17.716203703703705,7.100246913580247,8.100054012345678,8.95945987654321
107,00:00:03.533,9.517163065843622,20.58101851851852,9.727037037037038,6.928024691358025,11.896427469135803
108,00:00:03.567,8.051093106995886,18.955787037037037,7.046890432098765,8.893233024691359,8.213155864197532
109,00:00:03.600,1.803888888888889,11.390393518518518,2.1277314814814816,0.2646527777777778,3.0192824074074074
110,00:00:03.633,7.694207818930042,17.769328703703703,6.018194444444444,8.99420524691358,8.070223765432099
111,00:00:03.667,8.099169238683126,29.663425925925925,7.277623456790123,5.743695987654321,11.276188271604939
112,00:00:03.700,7.397716049382716,19.418171296296297,6.299452160493827,4.80329475308642,11.090401234567901
113,00:00:03.733,5.806327160493827,26.71400462962963,4.798603395061728,4.274066358024691,8.346311728395062
114,00:00:03.767,2.0252289094650204,11.925578703703703,2.415949074074074,0.32344135802469137,3.3362962962962963
115,00:00:03.800,4.966826131687243,21.078819444444445,3.682075617283951,3.431983024691358,7.786419753086419
116,00:00:03.833,6.258958333333332,17.91689814814815,5.473348765432099,4.169614197530864,9.133912037037037
117,00:00:03.867,5.942008744855966,25.71446759259259,4.363132716049383,3.986273148148148,9.47662037037037
118,00:00:03.900,6.263742283950617,19.978935185185186,6.051628086419753,3.6544367283950616,9.085162037037037
119,00:00:03.933,3.2781198559670783,20.31736111111111,3.631597222222222,0.44277777777777777,5.759984567901235
120,00:00:03.967,6.411851851851853,23.402546296296297,5.330385802469136,4.701141975308642,9.204027777777778
121,00:00:04.000,6.28576646090535,18.528819444444444,5.314598765432099,4.738024691358024,8.804675925925926
122,00:00:04.033,6.452978395061728,22.225925925925925,5.981612654320988,5.10733024691358,8.269992283950618
123,00:00:04.067,6.904372427983539,21.75173611111111,5.730555555555555,6.686466049382716,8.296095679012346
124,00:00:04.100,1.7518081275720163,11.93738425925926,1.7979166666666666,0.24625,3.2112577160493827
125,00:00:04.133,8.103991769547326,29.988078703703703,7.9452391975308645,6.0362885802469135,10.330447530864198
126,00:00:04.167,6.021159979423868,19.561805555555555,5.53608024691358,6.229382716049383,6.298016975308642
127,00:00:04.200,8.226728395061729,22.54861111111111,7.969050925925926,8.01445987654321,8.696674382716049
128,00:00:04.233,8.646658950617285,23.184143518518518,8.451828703703704,7.958171296296296,9.529976851851853
129,00:00:04.267,2.0187088477366255,10.422337962962963,2.4933641975308642,0.24977623456790124,3.312986111111111
130,00:00:04.300,7.394282407407407,17.59027777777778,6.987716049382716,7.4353086419753085,7.759822530864198
131,00:00:04.333,9.77085133744856,22.32824074074074,8.919691358024691,9.338711419753086,11.054151234567902
132,00:00:04.367,9.093227880658437,24.766087962962963,8.574290123456791,8.520293209876543,10.185100308641974
133,00:00:04.400,7.148050411522633,19.17615740740741,7.0312268518518515,6.711952160493827,7.700972222222222
134,00:00:04.433,1.4215895061728396,9.651041666666666,1.8194367283950617,0.2170679012345679,2.228263888888889
135,00:00:04.467,8.247289094650206,27.235416666666666,8.356728395061728,7.762376543209877,8.622762345679012
136,00:00:04.500,7.903459362139917,27.48923611111111,8.092075617283951,7.388672839506173,8.22962962962963
137,00:00:04.533,7.228199588477366,24.380439814814814,7.117862654320987,6.116304012345679,8.450432098765432
138,00:00:04.567,8.391211419753086,31.898611111111112,8.34570987654321,7.540208333333333,9.287716049382716
139,00:00:04.600,1.056468621399177,7.321412037037037,1.1256172839506173,0.3094521604938272,1.7343364197530864
140,00:00:04.633,6.907322530864197,16.183449074074073,6.432183641975309,6.776836419753087,7.5129475308641975
141,00:00:04.667,5.7177237654320985,15.40625,5.428348765432099,5.048016975308642,6.676805555555555
142,00:00:04.700,8.667944958847736,20.77777777777778,7.562145061728395,6.824868827160494,11.616820987654322
143,00:00:04.733,10.209238683127571,25.20486111111111,10.254652777777778,5.655941358024691,14.717121913580247
144,00:00:04.767,1.9314300411522634,8.923032407407407,1.818287037037037,0.3014274691358025,3.6745756172839505
145,00:00:04.800,6.14164609053498,14.577893518518518,5.309891975308642,4.631983024691358,8.483063271604939
146,00:00:04.833,5.576985596707819,10.90636574074074,3.9130478395061727,4.675594135802469,8.142314814814815
147,00:00:04.867,4.291368312757203,12.295486111111112,3.3696064814814815,3.1116435185185187,6.392854938271605
148,00:00:04.900,5.700725308641975,18.151041666666668,5.701489197530864,4.102276234567901,7.29841049382716
149,00:00:04.933,1.617929526748971,7.657870370370371,2.1167978395061726,0.25263117283950615,2.4843595679012345
150,00:00:04.967,4.497317386831276,8.991898148148149,3.65429012345679,4.238302469135802,5.599359567901234
151,00:00:05.000,5.147636316872428,14.154861111111112,4.66054012345679,3.4721527777777776,7.310216049382716
152,00:00:05.033,6.224351851851853,27.14490740740741,6.0992746913580245,4.599591049382716,7.974189814814815
153,00:00:05.067,5.99388888888889,15.463310185185184,6.033163580246914,4.548256172839507,7.400246913580247
154,00:00:05.100,3.896432613168724,16.449074074074073,4.301141975308642,0.46996913580246913,6.918186728395062
155,00:00:05.133,9.582453703703704,18.48553240740741,9.686111111111112,3.462013888888889,15.59923611111111
156,00:00:05.167,5.9188734567901236,18.884953703703705,5.287461419753086,5.162067901234568,7.307091049382716
157,00:00:05.200,5.676093106995885,16.102777777777778,4.650516975308642,5.577924382716049,6.799837962962963
158,00:00:05.233,3.9797813786008227,13.462268518518519,3.4567592592592593,3.9648225308641973,4.517762345679012
159,00:00:05.267,0.7931044238683128,4.0532407407407405,1.0112577160493827,0.21987654320987654,1.148179012345679
160,00:00:05.300,4.969580761316872,12.315162037037037,4.110061728395062,5.598672839506173,5.200007716049383
161,00:00:05.333,6.332551440329218,10.146875,5.761466049382716,6.157677469135803,7.078510802469136
162,00:00:05.367,5.38704475308642,9.479861111111111,5.055138888888889,4.455655864197531,6.650339506172839
163,00:00:05.400,6.006795267489712,11.872453703703703,5.985509259259259,5.144768518518519,6.890108024691358
164,00:00:05.433,1.255977366255144,4.718287037037037,1.4620447530864198,0.2389429012345679,2.0669444444444443
165,00:00:05.467,6.493248456790124,15.09537037037037,6.206118827160494,5.575833333333334,7.697793209876544
166,00:00:05.500,5.941404320987655,16.297569444444445,6.219282407407407,4.034922839506173,7.570007716049383
167,00:00:05.533,8.075205761316873,22.113773148148148,8.002229938271604,5.6376080246913585,10.585779320987655
168,00:00:05.567,8.076643518518518,29.28761574074074,8.234220679012346,6.5019984567901234,9.493711419753087
169,00:00:05.600,1.0157458847736625,6.607175925925926,1.1214351851851851,0.26358024691358023,1.6622222222222223
170,00:00:05.633,5.387355967078189,16.856365740740742,6.35929012345679,4.591759259259259,5.211018518518519
171,00:00:05.667,7.252790637860083,22.365625,8.51173611111111,6.2328626543209875,7.0137731481481485
172,00:00:05.700,8.456087962962963,33.66747685185185,9.47341049382716,7.4739660493827165,8.420887345679013
173,00:00:05.733,6.841538065843621,25.395717592592593,8.226813271604938,5.408942901234568,6.888858024691358
174,00:00:05.767,1.1175411522633745,6.447800925925926,1.2462577160493826,0.23081018518518517,1.8755555555555556
175,00:00:05.800,7.475661008230453,24.030208333333334,8.822337962962964,6.912608024691358,6.6920370370370375
176,00:00:05.833,9.664781378600823,25.130092592592593,10.686782407407408,7.958912037037037,10.348649691358025
177,00:00:05.867,7.395437242798354,14.906481481481482,9.09383487654321,5.074490740740741,8.017986111111112
178,00:00:05.900,9.129408436213993,23.613078703703703,10.817885802469135,6.284598765432099,10.28574074074074
179,00:00:05.933,2.946527777777778,15.378703703703703,3.5696604938271603,0.4677006172839506,4.802222222222222
180,00:00:05.967,6.665239197530863,18.20023148148148,6.922839506172839,5.51300925925926,7.559868827160494
181,00:00:06.000,6.201414609053498,19.778240740740742,6.394282407407408,3.764128086419753,8.445833333333333
