Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
35,00:00:01.133,1.9759670781893004,9.188657407407407,3.2774845679012348,1.1103703703703705,1.5400462962962962
36,00:00:01.167,2.3377057613168724,5.967708333333333,3.8687422839506174,1.1452314814814815,1.9991435185185185
37,00:00:01.200,1.5203472222222223,6.186111111111111,2.401689814814815,0.9709876543209877,1.1883641975308643
38,00:00:01.233,1.5216769547325104,5.011458333333334,2.505493827160494,0.9071913580246913,1.1523456790123456
39,00:00:01.267,0.6450925925925927,1.8416666666666666,1.1324922839506173,0.30732253086419753,0.49546296296296294
40,00:00:01.300,0.9820704732510288,3.8938657407407407,1.4861342592592592,0.6231944444444445,0.8368827160493827
41,00:00:01.333,0.7050308641975308,3.7305555555555556,0.714783950617284,0.7042978395061729,0.6960108024691358
42,00:00:01.367,1.4642052469135802,4.889467592592593,2.429737654320988,0.7324768518518519,1.2304012345679012
43,00:00:01.400,1.2874614197530863,4.8501157407407405,2.162283950617284,0.7468287037037037,0.9532716049382716
44,00:00:01.433,0.6644110082304526,1.7590277777777779,0.9820138888888889,0.3965740740740741,0.6146450617283951
45,00:00:01.467,0.5281584362139918,1.816087962962963,0.6822299382716049,0.44027777777777777,0.46196759259259257
46,00:00:01.500,1.1686033950617283,2.8766203703703703,1.8225154320987655,0.5435262345679013,1.1397685185185185
47,00:00:01.533,1.4586599794238684,2.9730324074074073,2.510131172839506,0.6073302469135803,1.2585185185185186
48,00:00:01.567,0.23010802469135797,1.1333333333333333,0.27478395061728395,0.15376543209876542,0.26177469135802467
49,00:00:01.600,0.28951646090534977,0.9837962962962963,0.4099151234567901,0.17089506172839505,0.2877391975308642
50,00:00:01.633,0.6432381687242799,1.3025462962962964,0.8810648148148148,0.36266203703703703,0.6859876543209876
51,00:00:01.667,0.9687242798353909,2.077777777777778,1.5498996913580247,0.2942824074074074,1.0619907407407407
52,00:00:01.700,0.3948688271604938,1.0684027777777778,0.5551466049382716,0.21888117283950617,0.4105787037037037
53,00:00:01.733,0.37377829218106995,1.424537037037037,0.6001157407407407,0.21442901234567902,0.30679012345679013
54,00:00:01.767,0.7321862139917695,0.700462962962963,1.1767052469135801,0.21743055555555554,0.8024228395061729
55,00:00:01.800,1.4389377572016462,2.7447916666666665,2.464699074074074,0.5870293209876544,1.26508487654321
56,00:00:01.833,0.4434850823045267,1.5248842592592593,0.5330787037037037,0.418695987654321,0.3786805555555556
57,00:00:01.867,0.5068698559670782,1.6645833333333333,0.4689891975308642,0.5452006172839506,0.5064197530864197
58,00:00:01.900,1.2048302469135803,1.835763888888889,2.2761574074074074,0.5313580246913581,0.8069753086419753
59,00:00:01.933,1.3717155349794237,2.9927083333333333,2.5771913580246912,0.5461111111111111,0.9918441358024691
60,00:00:01.967,0.6676388888888889,2.357175925925926,0.8246296296296296,0.5198765432098765,0.6584104938271605
61,00:00:02.000,0.8853729423868312,2.327662037037037,1.3502469135802468,0.6649382716049382,0.6409336419753087
62,00:00:02.033,1.578932613168724,3.2130787037037036,2.8144675925925924,0.7184027777777777,1.2039274691358024
63,00:00:02.067,0.6763014403292181,1.2435185185185185,0.9401003086419754,0.4728395061728395,0.6159645061728395
64,00:00:02.100,0.46915123456790125,1.1982638888888888,0.7120601851851852,0.27733024691358027,0.4180632716049383
65,00:00:02.133,1.1536599794238684,3.037962962962963,1.8025154320987655,0.6999614197530865,0.9585030864197531
66,00:00:02.167,0.9785828189300411,2.670023148148148,1.4592824074074073,0.638449074074074,0.8380169753086419
67,00:00:02.200,0.515895061728395,2.410300925925926,0.6179861111111111,0.40479938271604937,0.5248996913580247
68,00:00:02.233,0.9235210905349794,2.4476851851851853,1.5421913580246913,0.46868827160493826,0.7596836419753087
69,00:00:02.267,0.722883230452675,1.501273148148148,1.1641203703703704,0.3368827160493827,0.6676466049382717
70,00:00:02.300,1.8688786008230451,3.5121527777777777,3.63295524691358,0.6054552469135802,1.3682253086419753
71,00:00:02.333,1.0247762345679012,3.240625,1.432445987654321,0.5836342592592593,1.0582484567901234
72,00:00:02.367,0.5166152263374485,2.8825231481481484,0.7103858024691359,0.41129629629629627,0.4281635802469136
73,00:00:02.400,1.5705169753086416,3.748263888888889,2.8499305555555554,0.5500462962962963,1.311574074074074
74,00:00:02.433,0.36875514403292176,3.805324074074074,0.3838966049382716,0.39352623456790126,0.3288425925925926
75,00:00:02.467,1.1296167695473252,2.3650462962962964,2.0806635802469136,0.5155787037037037,0.792608024691358
76,00:00:02.500,1.2224871399176955,4.450694444444444,2.168780864197531,0.6317592592592592,0.8669212962962963
77,00:00:02.533,1.2464943415637861,2.935648148148148,2.299490740740741,0.6060802469135802,0.8339120370370371
78,00:00:02.567,0.9630761316872428,3.5652777777777778,1.5383179012345678,0.6566820987654322,0.6942283950617284
79,00:00:02.600,0.605761316872428,1.4658564814814814,1.0309413580246913,0.30107253086419755,0.48527006172839504
80,00:00:02.633,0.6961548353909465,2.1702546296296297,0.999104938271605,0.4882561728395062,0.6011033950617284
81,00:00:02.667,1.6563605967078188,4.120138888888889,3.1489197530864197,0.7137962962962963,1.1063657407407408
82,00:00:02.700,1.215051440329218,3.435416666666667,2.1596296296296296,0.7406635802469136,0.7448611111111111
83,00:00:02.733,1.6899356995884771,2.709375,3.0121913580246913,0.6276851851851852,1.4299305555555555
84,00:00:02.767,0.819377572016461,1.7118055555555556,1.242854938271605,0.44699074074074074,0.768287037037037
85,00:00:02.800,1.0892026748971193,4.141782407407407,1.7946373456790123,0.7319135802469136,0.7410570987654321
86,00:00:02.833,1.870866769547325,4.714351851851852,3.3181404320987653,0.8846064814814815,1.4098533950617285
87,00:00:02.867,1.4867155349794239,5.098032407407407,2.6833796296296297,0.7793595679012346,0.9974074074074074
88,00:00:02.900,1.7370473251028808,5.241666666666666,2.924429012345679,0.9205401234567901,1.3661728395061727
89,00:00:02.933,1.418397633744856,2.4831018518518517,2.7665509259259258,0.4266666666666667,1.0619753086419752
90,00:00:02.967,0.5183410493827161,3.4216435185185183,0.5460185185185186,0.5401929012345679,0.46881172839506174
91,00:00:03.000,0.6805787037037038,4.582523148148148,0.9353472222222222,0.6377314814814815,0.4686574074074074
92,00:00:03.033,1.7619598765432096,4.411342592592592,3.305601851851852,0.7904552469135803,1.1898225308641974
93,00:00:03.067,0.7803677983539096,2.7664351851851854,1.135462962962963,0.4177391975308642,0.7879012345679013
94,00:00:03.100,0.5522968106995885,1.7059027777777778,0.759158950617284,0.35097993827160495,0.5467515432098765
95,00:00:03.133,1.8717901234567897,3.443287037037037,3.4737654320987654,0.7141743827160494,1.4274305555555555
96,00:00:03.167,1.9982021604938272,3.5377314814814813,3.356520061728395,0.9283796296296296,1.7097067901234568
97,00:00:03.200,0.6993569958847736,2.154513888888889,1.1349691358024692,0.4420216049382716,0.5210802469135802
98,00:00:03.233,0.6512319958847737,1.999074074074074,1.0202932098765432,0.4420679012345679,0.4913348765432099
99,00:00:03.267,0.5399228395061729,1.6960648148148147,0.9434799382716049,0.21432098765432098,0.46196759259259257
100,00:00:03.300,0.7436033950617285,1.2809027777777777,1.0841512345679012,0.45261574074074074,0.6940432098765432
101,00:00:03.333,1.0602211934156378,2.294212962962963,1.9227932098765432,0.5016975308641975,0.7561728395061729
102,00:00:03.367,0.5852469135802468,1.5858796296296296,0.9122222222222223,0.42657407407407405,0.41694444444444445
103,00:00:03.400,0.2944753086419753,1.2572916666666667,0.3177469135802469,0.31320216049382715,0.25247685185185187
104,00:00:03.433,0.7624562757201646,1.0625,1.5459799382716048,0.27676697530864197,0.4646219135802469
105,00:00:03.467,0.4405478395061728,2.433912037037037,0.31459104938271604,0.5207484567901235,0.486304012345679
106,00:00:03.500,1.6014429012345677,2.245023148148148,2.6331095679012346,0.6229320987654321,1.548287037037037
107,00:00:03.533,1.4522479423868313,2.906134259259259,2.478364197530864,0.6176851851851852,1.2606944444444443
108,00:00:03.567,0.2441769547325103,0.5824074074074074,0.22445987654320987,0.17642746913580246,0.33164351851851853
109,00:00:03.600,0.3283719135802469,0.5253472222222222,0.3746836419753086,0.15192901234567902,0.45850308641975307
110,00:00:03.633,0.7393441358024692,1.7157407407407408,1.0790200617283952,0.4714583333333333,0.667554012345679
111,00:00:03.667,0.5244933127572017,1.617361111111111,0.855516975308642,0.23820216049382717,0.4797608024691358
112,00:00:03.700,0.1105787037037037,0.5017361111111112,0.07635802469135802,0.14314043209876542,0.11223765432098766
113,00:00:03.733,0.2433256172839506,0.700462962962963,0.26926697530864196,0.1599922839506173,0.3007175925925926
114,00:00:03.767,0.35218364197530866,0.7712962962962963,0.46969135802469136,0.1621219135802469,0.42473765432098765
115,00:00:03.800,1.267962962962963,1.5662037037037038,2.4076697530864197,0.4774614197530864,0.9187577160493827
116,00:00:03.833,1.5249845679012344,1.5327546296296297,2.845833333333333,0.5808796296296296,1.1482407407407407
117,00:00:03.867,0.4435802469135803,2.612962962962963,0.5484876543209877,0.37027777777777776,0.4119753086419753
118,00:00:03.900,0.5614969135802469,1.1136574074074075,0.7685802469135803,0.4605092592592593,0.4554012345679012
119,00:00:03.933,0.9695859053497942,1.9872685185185186,1.7160725308641975,0.3566435185185185,0.8360416666666667
120,00:00:03.967,0.6684465020576131,2.7506944444444446,0.807445987654321,0.5549305555555556,0.642962962962963
121,00:00:04.000,1.2029295267489712,2.042361111111111,2.0227546296296297,0.7125,0.873533950617284
122,00:00:04.033,1.4008513374485598,2.5913194444444443,2.6154475308641976,0.6425077160493827,0.9445987654320988
123,00:00:04.067,0.5196039094650206,1.4520833333333334,0.6505555555555556,0.4127623456790123,0.49549382716049384
124,00:00:04.100,0.31921810699588477,1.3143518518518518,0.3691203703703704,0.2890354938271605,0.29949845679012344
125,00:00:04.133,1.4705221193415638,3.067476851851852,2.5391743827160496,0.8535493827160494,1.0188425925925926
126,00:00:04.167,1.3424228395061728,2.5086805555555554,2.2850077160493827,0.7856404320987654,0.9566203703703704
127,00:00:04.200,1.3697993827160493,3.173726851851852,2.312283950617284,0.6873765432098765,1.1097376543209876
128,00:00:04.233,1.1855401234567902,3.0615740740740742,1.7647299382716048,0.690787037037037,1.1011033950617284
129,00:00:04.267,1.3960185185185183,2.9474537037037036,2.4989506172839504,0.5129243827160493,1.1761805555555556
130,00:00:04.300,0.43415380658436215,2.0836805555555555,0.5085416666666667,0.3932638888888889,0.40065586419753085
131,00:00:04.333,0.41847993827160496,2.227314814814815,0.5066975308641976,0.38690586419753087,0.36183641975308645
132,00:00:04.367,1.5045576131687246,2.1958333333333333,2.905902777777778,0.5735570987654321,1.034212962962963
133,00:00:04.400,0.4447016460905349,0.830324074074074,0.7081558641975308,0.2667283950617284,0.35922067901234567
134,00:00:04.433,0.5566229423868313,1.2631944444444445,1.0322145061728396,0.2446219135802469,0.3930324074074074
135,00:00:04.467,0.642119341563786,1.294675925925926,1.0785030864197531,0.2900617283950617,0.5577932098765432
136,00:00:04.500,0.7147916666666667,0.49780092592592595,1.3637962962962964,0.2744367283950617,0.506141975308642
137,00:00:04.533,0.6113734567901234,0.5627314814814814,1.113587962962963,0.31496913580246916,0.40556327160493827
138,00:00:04.567,0.21635545267489711,0.1829861111111111,0.41420524691358024,0.1129861111111111,0.121875
139,00:00:04.600,0.43798868312757205,0.1829861111111111,0.8388580246913581,0.14970679012345678,0.3254012345679012
140,00:00:04.633,0.3780478395061728,0.20856481481481481,0.6234182098765432,0.1971682098765432,0.3135570987654321
141,00:00:04.667,0.6830349794238684,1.4087962962962963,1.176520061728395,0.36073302469135804,0.5118518518518519
142,00:00:04.700,0.42075617283950617,0.9641203703703703,0.6372762345679013,0.31300925925925926,0.311983024691358
143,00:00:04.733,1.419539609053498,1.9105324074074075,2.6705555555555556,0.5165432098765432,1.071520061728395
144,00:00:04.767,0.3756018518518518,1.2966435185185186,0.4431481481481481,0.3843364197530864,0.29932098765432097
145,00:00:04.800,0.4163065843621399,1.8101851851851851,0.5118981481481482,0.4445524691358025,0.29246913580246914
146,00:00:04.833,1.1437628600823044,2.5677083333333335,1.978935185185185,0.5952083333333333,0.8571450617283951
147,00:00:04.867,1.033770576131687,2.636574074074074,1.6524305555555556,0.6482253086419754,0.8006558641975309
148,00:00:04.900,0.9651800411522634,3.3055555555555554,1.4863194444444445,0.6527391975308642,0.7564814814814815
149,00:00:04.933,1.4788631687242797,3.805324074074074,2.8168827160493826,0.47046296296296297,1.149243827160494
150,00:00:04.967,0.27152006172839505,2.258796296296296,0.1483179012345679,0.4091358024691358,0.25710648148148146
151,00:00:05.000,0.37524176954732513,2.725115740740741,0.32222993827160495,0.48300925925925925,0.32048611111111114
152,00:00:05.033,1.0990072016460906,3.8072916666666665,1.795625,0.5820138888888889,0.9193827160493827
153,00:00:05.067,0.6960313786008231,1.7688657407407407,1.2155478395061727,0.41932098765432096,0.4532253086419753
154,00:00:05.100,0.4045138888888889,1.3261574074074074,0.5985956790123457,0.32104166666666667,0.29390432098765434
155,00:00:05.133,1.6647736625514404,3.114699074074074,3.0333873456790124,0.5658950617283951,1.3950385802469136
156,00:00:05.167,0.9666769547325104,2.1131944444444444,1.6780478395061729,0.4341203703703704,0.7878626543209877
157,00:00:05.200,0.4438966049382716,1.7216435185185186,0.5299228395061728,0.3862114197530864,0.41555555555555557
158,00:00:05.233,1.3418081275720164,2.2528935185185186,2.3182638888888887,0.522608024691358,1.1845524691358025
159,00:00:05.267,1.2633384773662553,2.370949074074074,2.562175925925926,0.3969135802469136,0.830925925925926
160,00:00:05.300,0.3721270576131687,1.6449074074074075,0.4592824074074074,0.3132175925925926,0.3438811728395062
161,00:00:05.333,0.43746399176954737,1.6232638888888888,0.5943672839506173,0.4364969135802469,0.28152777777777777
162,00:00:05.367,0.8932381687242797,2.372916666666667,1.536087962962963,0.5226234567901235,0.6210030864197531
163,00:00:05.400,1.3035133744855967,2.3197916666666667,2.453456790123457,0.4770216049382716,0.9800617283950618
164,00:00:05.433,0.3405761316872428,2.5145833333333334,0.381195987654321,0.35679783950617283,0.2837345679012346
165,00:00:05.467,0.27641203703703704,2.0167824074074074,0.18118055555555557,0.3590432098765432,0.28901234567901235
166,00:00:05.500,0.9214171810699588,2.951388888888889,1.629513888888889,0.4519135802469136,0.6828240740740741
167,00:00:05.533,1.1045576131687243,1.6822916666666667,2.0760185185185187,0.3722145061728395,0.8654398148148148
168,00:00:05.567,0.5373405349794239,1.0979166666666667,0.767770061728395,0.3459567901234568,0.49829475308641974
169,00:00:05.600,0.2761522633744856,1.6724537037037037,0.31503858024691356,0.24954475308641974,0.2638734567901235
170,00:00:05.633,1.084133230452675,2.071875,1.8766898148148148,0.411820987654321,0.9638888888888889
171,00:00:05.667,0.16602880658436214,2.0640046296296295,0.08865740740740741,0.26199074074074075,0.14743827160493828
172,00:00:05.700,0.5107227366255144,1.2376157407407407,0.8850925925925925,0.30453703703703705,0.3425385802469136
173,00:00:05.733,0.396957304526749,1.9439814814814815,0.6227083333333333,0.2890663580246914,0.2790972222222222
174,00:00:05.767,0.0,0.0,0.0,0.0,0.0
