Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
23,00:00:00.733,2.96630658436214,9.90289351851852,0.3531867283950617,3.2485648148148147,5.297168209876543
24,00:00:00.767,1.024128086419753,3.7403935185185184,0.30149691358024694,0.8490740740740741,1.9218132716049383
25,00:00:00.800,2.85195987654321,7.140393518518518,0.3410262345679012,3.1183873456790123,5.096466049382716
26,00:00:00.833,3.0005864197530863,8.95648148148148,0.3611265432098765,3.303827160493827,5.336805555555555
27,00:00:00.867,3.228788580246914,9.932407407407407,0.479158950617284,3.5125694444444444,5.694637345679013
28,00:00:00.900,2.7002572016460906,7.089236111111111,0.3782253086419753,2.9442052469135804,4.778341049382716
29,00:00:00.933,0.6028677983539095,3.4295138888888888,0.12240740740740741,0.5581712962962962,1.1280246913580247
30,00:00:00.967,3.0926903292181067,8.771527777777777,0.512391975308642,3.2504166666666667,5.515262345679012
31,00:00:01.000,2.9309310699588473,8.616087962962963,0.36518518518518517,3.2031172839506175,5.224490740740741
32,00:00:01.033,2.9268029835390945,9.436574074074073,0.3401003086419753,3.2352546296296296,5.205054012345679
33,00:00:01.067,3.178119855967078,10.060300925925926,0.496304012345679,3.343557098765432,5.694498456790123
34,00:00:01.100,0.29042438271604937,1.245486111111111,0.09148148148148148,0.23871913580246915,0.5410725308641975
35,00:00:01.133,3.0026954732510287,8.395717592592593,0.4038966049382716,3.199969135802469,5.4042206790123455
36,00:00:01.167,3.233081275720165,10.644675925925926,0.48617283950617285,3.4624459876543208,5.750625
37,00:00:01.200,3.2533281893004116,11.006712962962963,0.5466280864197531,3.384429012345679,5.828927469135802
38,00:00:01.233,2.826954732510288,7.998263888888889,0.45770833333333333,2.9394753086419754,5.0836805555555555
39,00:00:01.267,0.6271270576131688,3.9568287037037035,0.1006712962962963,0.6546296296296297,1.1260802469135802
40,00:00:01.300,3.1340123456790123,9.00763888888889,0.4332561728395062,3.4062345679012345,5.562546296296296
41,00:00:01.333,2.9333950617283953,9.845833333333333,0.3145833333333333,3.2276466049382715,5.25795524691358
42,00:00:01.367,2.8878909465020577,8.734143518518518,0.3291743827160494,3.1902854938271603,5.144212962962963
43,00:00:01.400,2.797222222222222,8.490162037037036,0.3568595679012346,3.081867283950617,4.9529398148148145
44,00:00:01.433,1.1804501028806584,5.357754629629629,0.4545216049382716,0.9485648148148148,2.138263888888889
45,00:00:01.467,2.68801183127572,7.470949074074074,0.291304012345679,2.9978086419753085,4.774922839506173
46,00:00:01.500,2.8017849794238683,8.991898148148149,0.299483024691358,3.162307098765432,4.943564814814815
47,00:00:01.533,3.060498971193416,9.647106481481481,0.5074382716049383,3.258287037037037,5.415771604938271
48,00:00:01.567,2.8377906378600826,9.87337962962963,0.42952160493827163,3.027391975308642,5.0564583333333335
49,00:00:01.600,0.7957947530864198,5.739467592592592,0.19521604938271606,0.7446913580246913,1.447476851851852
50,00:00:01.633,2.8919933127572013,7.238773148148148,0.350679012345679,3.128317901234568,5.196983024691358
51,00:00:01.667,3.06832304526749,9.481828703703703,0.39804012345679013,3.3641435185185187,5.44278549382716
52,00:00:01.700,3.1567772633744853,9.721875,0.4372685185185185,3.4598996913580247,5.573163580246914
53,00:00:01.733,2.620079732510288,6.896412037037037,0.3528549382716049,2.8379552469135803,4.669429012345679
54,00:00:01.767,0.6181970164609053,3.2917824074074074,0.10845679012345678,0.6270138888888889,1.1191203703703703
55,00:00:01.800,3.210856481481482,9.983564814814814,0.4519598765432099,3.4776234567901234,5.7029861111111115
56,00:00:01.833,2.891977880658436,9.216203703703703,0.32891203703703703,3.180138888888889,5.166882716049383
57,00:00:01.867,2.824302983539095,8.137962962962963,0.31328703703703703,3.1213657407407407,5.038256172839506
58,00:00:01.900,3.0384439300411525,8.295370370370371,0.4373842592592593,3.2802623456790125,5.3976851851851855
59,00:00:01.933,0.4271219135802469,2.54212962962963,0.045501543209876545,0.459212962962963,0.7766512345679012
60,00:00:01.967,3.250252057613169,8.002199074074074,0.5165277777777778,3.413425925925926,5.820802469135803
61,00:00:02.000,3.1107613168724284,7.791666666666667,0.4333719135802469,3.340223765432099,5.558688271604939
62,00:00:02.033,3.3949897119341563,7.4237268518518515,0.5056018518518518,3.5548148148148146,6.124552469135803
63,00:00:02.067,2.619210390946502,6.160532407407407,0.3478858024691358,2.8507484567901233,4.658996913580247
64,00:00:02.100,0.581167695473251,3.0104166666666665,0.08950617283950617,0.6113348765432098,1.042662037037037
65,00:00:02.133,3.154699074074074,8.560995370370371,0.4517361111111111,3.3994753086419753,5.612885802469136
66,00:00:02.167,3.0288065843621403,9.316550925925926,0.3422376543209876,3.3580092592592594,5.386172839506173
67,00:00:02.200,2.8400977366255145,9.104050925925925,0.36443672839506175,3.109837962962963,5.046018518518519
68,00:00:02.233,2.8328343621399177,8.90925925925926,0.3721759259259259,3.105655864197531,5.020671296296296
69,00:00:02.267,1.0644187242798353,4.728125,0.29617283950617285,1.0031327160493828,1.8939506172839506
70,00:00:02.300,2.547523148148148,7.573263888888889,0.2554398148148148,2.857507716049383,4.529621913580247
71,00:00:02.333,2.999045781893004,9.879282407407407,0.3375694444444444,3.3640432098765434,5.2955246913580245
72,00:00:02.367,3.015324074074074,9.475925925925926,0.45631172839506173,3.248966049382716,5.340694444444445
73,00:00:02.400,3.0132536008230453,7.831018518518518,0.4198996913580247,3.236628086419753,5.383233024691358
74,00:00:02.433,0.6745704732510288,4.741898148148148,0.09715277777777778,0.6741203703703704,1.2524382716049383
75,00:00:02.467,2.7467283950617283,7.171875,0.4327854938271605,2.899027777777778,4.908371913580247
76,00:00:02.500,3.1411213991769547,8.458680555555556,0.47695987654320987,3.410408950617284,5.535995370370371
77,00:00:02.533,2.748058127572017,7.966782407407408,0.33655092592592595,3.033094135802469,4.874529320987654
78,00:00:02.567,2.7813631687242797,6.886574074074074,0.37209876543209874,3.0553703703703703,4.916620370370371
79,00:00:02.600,0.8223868312757201,3.29375,0.25429783950617285,0.7294984567901235,1.4833641975308642
80,00:00:02.633,3.1143338477366256,8.706597222222221,0.4986882716049383,3.326766975308642,5.517546296296296
81,00:00:02.667,2.871543209876543,8.157638888888888,0.35442901234567903,3.163287037037037,5.096913580246913
82,00:00:02.700,3.016401748971193,7.736574074074074,0.35152006172839506,3.332662037037037,5.365023148148148
83,00:00:02.733,3.017049897119341,7.7719907407407405,0.4118827160493827,3.2756404320987653,5.363626543209876
84,00:00:02.767,0.8322865226337449,2.6680555555555556,0.2510030864197531,0.6530478395061728,1.5928086419753087
85,00:00:02.800,3.110617283950617,8.057291666666666,0.48217592592592595,3.287854938271605,5.561820987654321
86,00:00:02.833,2.9312731481481484,8.389814814814814,0.31666666666666665,3.26195987654321,5.215192901234568
87,00:00:02.867,2.8492026748971195,7.8625,0.3828009259259259,3.1187422839506174,5.046064814814815
88,00:00:02.900,3.037237654320988,8.299305555555556,0.4473996913580247,3.2429243827160494,5.421388888888889
89,00:00:02.933,0.864508744855967,3.409837962962963,0.2542283950617284,0.7378317901234568,1.601466049382716
90,00:00:02.967,2.8941615226337447,6.451736111111111,0.4205632716049383,3.176736111111111,5.0851851851851855
