Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
463,00:00:15.400,2.1973739711934157,6.353356481481481,3.0200694444444443,1.6688425925925925,1.90320987654321
464,00:00:15.433,1.471463477366255,6.607175925925926,1.8778317901234567,1.2078935185185184,1.32866512345679
465,00:00:15.467,0.7157587448559671,2.294212962962963,1.2008796296296296,0.3283719135802469,0.6180246913580247
466,00:00:15.500,2.4749768518518516,6.707523148148148,3.2320216049382715,1.816381172839506,2.3765277777777776
467,00:00:15.533,1.989081790123457,6.278587962962963,2.2636265432098766,1.619266975308642,2.084351851851852
468,00:00:15.567,2.9291589506172837,7.226967592592593,4.592993827160494,1.5880478395061728,2.6064351851851852
469,00:00:15.600,3.0564660493827156,6.902314814814815,4.616388888888889,1.7391280864197531,2.813881172839506
470,00:00:15.633,0.15944958847736626,0.8657407407407407,0.11727623456790123,0.1629320987654321,0.19814043209876545
471,00:00:15.667,1.993420781893004,6.48125,2.82258487654321,1.2889197530864198,1.8687577160493827
472,00:00:15.700,1.8003086419753087,5.538773148148148,2.348047839506173,1.3342515432098765,1.7186265432098766
473,00:00:15.733,1.9861625514403292,5.552546296296296,3.100416666666667,1.2587654320987653,1.5993055555555555
474,00:00:15.767,1.9015895061728394,5.218055555555556,2.71766975308642,1.2975077160493826,1.689591049382716
475,00:00:15.800,0.6916049382716049,2.4142361111111112,1.1720061728395061,0.3379012345679012,0.5649074074074074
476,00:00:15.833,1.2747505144032922,3.9587962962962964,1.8418672839506174,0.9283796296296296,1.0540046296296297
477,00:00:15.867,1.7334773662551441,6.081828703703704,2.739243827160494,1.071574074074074,1.3896141975308642
478,00:00:15.900,1.538037551440329,6.526504629629629,2.138070987654321,1.1112962962962962,1.3647453703703705
479,00:00:15.933,1.8419573045267488,4.261805555555555,3.048719135802469,0.9159722222222222,1.5611805555555556
480,00:00:15.967,0.409673353909465,2.374884259259259,0.5045524691358024,0.32858024691358023,0.39588734567901235
481,00:00:16.000,1.5301234567901236,7.384375,2.1794135802469135,1.0111265432098766,1.3998302469135802
482,00:00:16.033,2.933243312757202,4.930787037037037,5.020208333333334,1.243695987654321,2.5358256172839506
483,00:00:16.067,1.4394830246913581,5.245601851851852,2.164297839506173,0.948996913580247,1.2051543209876543
484,00:00:16.100,1.6489248971193415,5.040972222222222,2.666381172839506,0.9428317901234567,1.3375617283950618
485,00:00:16.133,0.6096347736625515,2.2135416666666665,0.8415663580246914,0.3012345679012346,0.6861033950617283
486,00:00:16.167,1.069076646090535,3.1284722222222223,1.5461342592592593,0.6858873456790123,0.9752083333333333
487,00:00:16.200,0.7448019547325102,4.222453703703704,0.6965740740740741,0.7174382716049382,0.8203935185185185
488,00:00:16.233,1.3776800411522634,5.3597222222222225,2.1408564814814817,0.7668981481481482,1.2252854938271605
489,00:00:16.267,1.3864814814814814,4.694675925925926,2.224567901234568,0.7734567901234568,1.1614197530864196
490,00:00:16.300,1.628865740740741,2.7172453703703705,2.797885802469136,0.47261574074074075,1.6160956790123457
491,00:00:16.333,0.5862705761316872,2.404398148148148,0.7695679012345679,0.46554783950617284,0.523695987654321
492,00:00:16.367,0.5874537037037038,2.522453703703704,0.736141975308642,0.4435493827160494,0.5826697530864198
493,00:00:16.400,1.652039609053498,2.2371527777777778,2.9227083333333335,0.6055709876543209,1.4278395061728395
494,00:00:16.433,0.3290534979423868,1.3989583333333333,0.46849537037037037,0.18683641975308643,0.3318287037037037
495,00:00:16.467,0.3858950617283951,1.3320601851851852,0.5915277777777778,0.21243055555555557,0.3537268518518519
496,00:00:16.500,0.560434670781893,1.038888888888889,0.6447762345679012,0.3710030864197531,0.6655246913580247
497,00:00:16.533,0.5181738683127571,0.8696759259259259,0.4917515432098765,0.32104166666666667,0.7417283950617284
498,00:00:16.567,0.5676671810699588,1.650810185185185,0.664675925925926,0.296766975308642,0.7415586419753086
499,00:00:16.600,0.693886316872428,0.8185185185185185,1.099891975308642,0.279375,0.702391975308642
500,00:00:16.633,0.4014377572016461,0.5273148148148148,0.5287345679012345,0.2100077160493827,0.465570987654321
501,00:00:16.667,1.0547556584362139,2.095486111111111,1.5658873456790123,0.5586728395061729,1.0397067901234567
502,00:00:16.700,0.7129526748971194,1.7177083333333334,0.7654243827160494,0.4253472222222222,0.9480864197530864
503,00:00:16.733,1.8196193415637858,3.3311342592592594,3.322422839506173,0.7652777777777777,1.3711574074074073
504,00:00:16.767,0.6341898148148148,1.6803240740740741,0.8124691358024692,0.5603780864197531,0.5297222222222222
505,00:00:16.800,0.42500771604938276,1.9813657407407408,0.5046759259259259,0.3792361111111111,0.39111111111111113
506,00:00:16.833,1.5601105967078188,3.4472222222222224,2.7000231481481483,0.656466049382716,1.3238425925925925
507,00:00:16.867,1.2382664609053498,3.984375,1.8594598765432098,0.7902854938271605,1.065054012345679
508,00:00:16.900,1.0734465020576132,3.819097222222222,1.5720447530864197,0.6943364197530865,0.9539583333333334
509,00:00:16.933,0.8560673868312757,2.4811342592592593,1.3553472222222223,0.5211188271604938,0.6917361111111111
510,00:00:16.967,0.4632818930041152,1.3143518518518518,0.6863425925925926,0.2669135802469136,0.4365895061728395
511,00:00:17.000,1.0918672839506172,2.6503472222222224,1.5400617283950617,0.7342592592592593,1.0012808641975308
512,00:00:17.033,1.0810210905349793,2.575578703703704,1.4666358024691357,0.6658796296296297,1.1105478395061728
513,00:00:17.067,0.8415174897119342,2.6582175925925924,1.0905246913580247,0.5533333333333333,0.8806944444444444
514,00:00:17.100,1.6183770576131684,2.904166666666667,2.91633487654321,0.5948456790123456,1.3439506172839506
515,00:00:17.133,0.47255915637860085,2.3256944444444443,0.5854012345679013,0.35002314814814817,0.48225308641975306
516,00:00:17.167,0.7595756172839506,3.254398148148148,1.026689814814815,0.5202083333333334,0.7318287037037037
517,00:00:17.200,2.330033436213992,3.087152777777778,4.282777777777778,0.7790972222222222,1.9282253086419754
518,00:00:17.233,0.332065329218107,2.3532407407407407,0.18467592592592594,0.3917901234567901,0.41972993827160493
519,00:00:17.267,1.0078883744855969,2.5972222222222223,1.6906712962962962,0.48866512345679014,0.8443287037037037
520,00:00:17.300,0.7297325102880658,2.492939814814815,1.0944367283950618,0.38656635802469136,0.7081944444444445
521,00:00:17.333,0.9522813786008232,3.384259259259259,1.5375385802469135,0.5850462962962963,0.7342592592592593
522,00:00:17.367,0.9939634773662552,3.30162037037037,1.4938888888888888,0.6634722222222222,0.8245293209876543
523,00:00:17.400,1.0587860082304525,3.435416666666667,1.7795524691358025,0.6151929012345679,0.7816126543209877
524,00:00:17.433,0.8690586419753087,3.372453703703704,1.2244521604938272,0.665378086419753,0.7173456790123457
525,00:00:17.467,0.5918055555555556,2.1368055555555556,0.7934876543209877,0.31330246913580245,0.6686265432098766
526,00:00:17.500,0.8170421810699589,2.685763888888889,1.1457175925925926,0.5275771604938272,0.7778317901234568
527,00:00:17.533,2.0168338477366254,3.520023148148148,3.8449074074074074,0.7643981481481481,1.441195987654321
528,00:00:17.567,0.8996913580246914,3.5416666666666665,1.2604012345679012,0.7330092592592593,0.7056635802469136
529,00:00:17.600,0.9096116255144033,2.2096064814814813,1.2937422839506172,0.6004398148148148,0.8346527777777778
530,00:00:17.633,1.5079269547325105,1.6094907407407408,2.574081790123457,0.5307561728395062,1.418942901234568
531,00:00:17.667,1.79070987654321,4.480208333333334,3.171435185185185,0.8301157407407408,1.3705787037037036
532,00:00:17.700,0.8631224279835391,4.102430555555555,1.0925925925925926,0.7941203703703704,0.7026543209876543
533,00:00:17.733,0.812579732510288,4.74386574074074,0.9682253086419753,0.7760262345679012,0.6934876543209877
534,00:00:17.767,1.7732304526748972,4.783217592592592,2.9163966049382717,0.9491512345679012,1.4541435185185185
535,00:00:17.800,1.218258744855967,2.1958333333333333,2.222067901234568,0.36941358024691356,1.0632947530864199
536,00:00:17.833,0.6182484567901234,2.8313657407407407,0.6876003086419753,0.5764197530864198,0.5907253086419753
537,00:00:17.867,0.6850102880658436,4.116203703703704,0.8444753086419753,0.6666049382716049,0.5439506172839507
538,00:00:17.900,1.5234182098765434,4.043402777777778,2.551581790123457,0.8123611111111111,1.2063117283950617
539,00:00:17.933,1.6499717078189302,2.732986111111111,2.7479783950617285,0.5695138888888889,1.6324228395061728
540,00:00:17.967,0.4616923868312757,1.8967592592592593,0.5024922839506173,0.35185185185185186,0.5307330246913581
541,00:00:18.000,0.9376414609053499,3.0891203703703702,1.2145987654320987,0.6221527777777778,0.9761728395061728
542,00:00:18.033,2.3764789094650207,4.0866898148148145,3.967013888888889,0.9491975308641976,2.2132253086419755
543,00:00:18.067,1.0605812757201647,2.193865740740741,1.6645293209876544,0.4993364197530864,1.0178780864197532
544,00:00:18.100,0.4709645061728395,1.4914351851851853,0.49248456790123457,0.4679861111111111,0.45242283950617285
545,00:00:18.133,0.17977366255144034,1.7708333333333333,0.20949845679012347,0.1714506172839506,0.1583719135802469
546,00:00:18.167,1.0416383744855968,2.270601851851852,1.6251466049382717,0.4992824074074074,1.0004861111111112
547,00:00:18.200,0.7662654320987654,2.174189814814815,0.9524845679012346,0.5260802469135802,0.8202314814814815
548,00:00:18.233,0.8948996913580247,1.999074074074074,1.256736111111111,0.5956018518518519,0.8323611111111111
549,00:00:18.267,0.46947788065843626,0.8618055555555556,0.5848611111111112,0.3636188271604938,0.4599537037037037
550,00:00:18.300,0.29375257201646093,1.1372685185185185,0.409320987654321,0.22104166666666666,0.25089506172839504
551,00:00:18.333,0.5465637860082304,2.1899305555555557,0.4577006172839506,0.5293672839506173,0.6526234567901235
552,00:00:18.367,1.7024794238683125,2.323726851851852,2.8313117283950615,0.6596604938271605,1.616466049382716
553,00:00:18.400,1.4955838477366257,3.704976851851852,2.1595601851851853,0.6623533950617284,1.664837962962963
554,00:00:18.433,0.2844675925925926,0.8224537037037037,0.2461496913580247,0.18814043209876544,0.41911265432098765
555,00:00:18.467,0.28968364197530866,1.0900462962962962,0.35409722222222223,0.16609567901234568,0.348858024691358
556,00:00:18.500,0.6466332304526748,2.038425925925926,0.8409799382716049,0.5059413580246913,0.5929783950617284
557,00:00:18.533,0.4128112139917695,1.1077546296296297,0.4851466049382716,0.30876543209876545,0.4445216049382716
558,00:00:18.567,0.3715792181069959,0.9877314814814815,0.4473456790123457,0.23464506172839505,0.4327469135802469
559,00:00:18.600,0.5355915637860081,1.1726851851851852,0.6510648148148148,0.21420524691358026,0.7415046296296296
560,00:00:18.633,0.14640946502057614,0.487962962962963,0.14978395061728395,0.11679012345679013,0.17265432098765432
561,00:00:18.667,0.9941358024691359,0.9916666666666667,1.6312731481481482,0.5183719135802469,0.8327623456790123
562,00:00:18.700,0.5741409465020576,1.0900462962962962,0.7636728395061728,0.36478395061728397,0.593966049382716
563,00:00:18.733,0.5670318930041152,2.140740740740741,0.6346219135802469,0.441412037037037,0.6250617283950617
564,00:00:18.767,1.5970524691358026,1.4855324074074074,2.818279320987654,0.7020447530864198,1.2708333333333333
565,00:00:18.800,1.133022119341564,2.0010416666666666,1.922391975308642,0.3940354938271605,1.082638888888889
566,00:00:18.833,1.1017155349794239,1.7649305555555554,1.641033950617284,0.550787037037037,1.1133256172839505
567,00:00:18.867,1.1540277777777777,2.9671296296296297,1.7296373456790124,0.7836882716049383,0.9487577160493827
568,00:00:18.900,1.1238091563786008,2.642476851851852,1.7282253086419752,0.7243827160493828,0.9188194444444444
569,00:00:18.933,0.6167798353909465,2.284375,0.7743287037037037,0.46123456790123457,0.6147762345679012
570,00:00:18.967,0.37182098765432103,2.5145833333333334,0.4870601851851852,0.2791975308641975,0.34920524691358024
571,00:00:19.000,1.3599151234567903,3.6341435185185187,2.1425385802469137,0.8758256172839506,1.0613811728395062
572,00:00:19.033,1.2167772633744856,2.7684027777777778,1.9028163580246913,0.7982098765432099,0.9493055555555555
573,00:00:19.067,1.23488683127572,4.246064814814815,1.9617746913580247,0.6915432098765432,1.0513425925925926
574,00:00:19.100,1.1085956790123457,3.4944444444444445,1.6346296296296297,0.6987962962962962,0.9923611111111111
575,00:00:19.133,1.3366358024691358,2.4890046296296298,2.1529706790123457,0.5239506172839506,1.3329861111111112
576,00:00:19.167,0.46461676954732506,2.3453703703703703,0.5445138888888889,0.4223996913580247,0.42693672839506175
577,00:00:19.200,0.5831378600823046,2.6247685185185183,0.8227623456790123,0.41389660493827163,0.5127546296296296
578,00:00:19.233,1.6175617283950618,3.3094907407407406,2.9298842592592593,0.6032098765432099,1.319591049382716
579,00:00:19.267,0.6663605967078189,1.8731481481481482,1.1639737654320987,0.3067824074074074,0.5283256172839507
580,00:00:19.300,0.7428112139917696,1.6960648148148147,1.3571141975308643,0.2861265432098765,0.5851929012345679
581,00:00:19.333,0.6776234567901235,2.370949074074074,1.1371296296296296,0.3034876543209877,0.592253086419753
582,00:00:19.367,0.8939223251028806,1.1825231481481482,1.6228163580246913,0.37245370370370373,0.6864969135802469
583,00:00:19.400,0.4948225308641976,0.9542824074074074,0.8247685185185185,0.2659413580246914,0.3937577160493827
584,00:00:19.433,0.11871141975308641,0.13773148148148148,0.09027006172839507,0.1368364197530864,0.12902777777777777
585,00:00:19.467,0.44,0.3128472222222222,0.7999382716049382,0.13388117283950618,0.3861805555555556
586,00:00:19.500,0.4006661522633745,0.5627314814814814,0.6436496913580247,0.20213734567901234,0.3562114197530864
587,00:00:19.533,1.26858024691358,1.9872685185185186,2.1993904320987654,0.4741666666666667,1.1321836419753086
588,00:00:19.567,0.30324845679012347,1.145138888888889,0.3482098765432099,0.3214429012345679,0.24009259259259258
589,00:00:19.600,0.45944187242798357,1.5288194444444445,0.6567824074074075,0.38198302469135803,0.33956018518518516
590,00:00:19.633,1.044727366255144,1.7472222222222222,1.800756172839506,0.4329243827160494,0.9005015432098765
591,00:00:19.667,0.8357381687242799,2.5283564814814814,1.195871913580247,0.5884259259259259,0.7229166666666667
592,00:00:19.700,0.7537937242798355,3.1087962962962963,1.0336342592592593,0.5721373456790123,0.6556095679012346
593,00:00:19.733,1.0048148148148148,3.671527777777778,1.5526311728395061,0.6564429012345679,0.8053703703703704
594,00:00:19.767,0.8654989711934156,2.8293981481481483,1.2634645061728396,0.6533179012345679,0.6797145061728395
595,00:00:19.800,1.1738477366255144,2.487037037037037,2.1106018518518517,0.44598765432098764,0.9649537037037037
596,00:00:19.833,0.4417155349794239,2.2863425925925926,0.5417592592592593,0.4430401234567901,0.34034722222222225
597,00:00:19.867,0.37579989711934153,2.4516203703703705,0.3079552469135802,0.4919675925925926,0.3274768518518518
598,00:00:19.900,1.093914609053498,3.240625,1.7306481481481482,0.6008796296296296,0.9502160493827161
599,00:00:19.933,1.4518621399176954,2.457523148148148,2.5359104938271604,0.5455632716049382,1.2741126543209877
600,00:00:19.967,0.4150565843621399,2.8234953703703702,0.48781635802469137,0.349266975308642,0.4080864197530864
601,00:00:20.000,0.6583256172839506,2.7684027777777778,0.8163966049382716,0.4647222222222222,0.693858024691358
602,00:00:20.033,2.0028034979423865,3.7836805555555557,3.602708333333333,0.641983024691358,1.763719135802469
603,00:00:20.067,1.0120241769547325,2.839236111111111,1.6507484567901234,0.46660493827160493,0.9187191358024691
604,00:00:20.100,0.31848765432098763,1.8751157407407408,0.18540895061728396,0.3575925925925926,0.4124614197530864
605,00:00:20.133,0.29406893004115225,3.0399305555555554,0.2987345679012346,0.2861111111111111,0.29736111111111113
606,00:00:20.167,0.8390997942386832,2.0876157407407407,1.3977546296296297,0.39058641975308644,0.7289583333333334
607,00:00:20.200,0.3977880658436214,4.159490740740741,0.34209104938271606,0.4774614197530864,0.3738117283950617
608,00:00:20.233,1.33497170781893,3.3429398148148146,2.3601774691358024,0.5610802469135803,1.0836574074074075
609,00:00:20.267,1.0265740740740743,4.167361111111111,1.592337962962963,0.5824537037037038,0.9049305555555556
610,00:00:20.300,1.5902597736625514,2.9533564814814817,2.8321141975308644,0.5244521604938271,1.414212962962963
611,00:00:20.333,0.44390689300411523,2.853009259259259,0.5114120370370371,0.38407407407407407,0.43623456790123455
612,00:00:20.367,0.4329552469135802,2.853009259259259,0.40209876543209877,0.4266512345679012,0.47011574074074075
613,00:00:20.400,1.7071887860082302,4.112268518518518,2.9562885802469134,0.6262577160493827,1.5390200617283951
614,00:00:20.433,0.20042181069958845,2.965162037037037,0.09749228395061728,0.29424382716049385,0.2095293209876543
615,00:00:20.467,0.553284465020576,2.2646990740740742,0.7783487654320987,0.29095679012345677,0.5905478395061728
616,00:00:20.500,0.5018261316872429,2.0030092592592594,0.6127391975308641,0.3383024691358025,0.5544367283950618
617,00:00:20.533,0.20569958847736625,1.8101851851851851,0.11522376543209877,0.2998070987654321,0.20206790123456791
618,00:00:20.567,0.5637628600823045,1.351736111111111,0.8730787037037037,0.3480864197530864,0.47012345679012346
619,00:00:20.600,0.3939609053497943,1.1726851851851852,0.5448765432098766,0.31507716049382717,0.321929012345679
620,00:00:20.633,0.008176440329218106,0.0,0.006882716049382716,0.005941358024691358,0.011705246913580247
621,00:00:20.667,42.754843106995885,54.04189814814815,40.24837191358025,61.81742283950617,26.198734567901234
622,00:00:20.700,0.2493595679012346,0.2931712962962963,0.20586419753086418,0.14159722222222224,0.4006172839506173
623,00:00:20.733,0.22687500000000002,1.188425925925926,0.14820987654320988,0.2336033950617284,0.2988117283950617
624,00:00:20.767,0.212309670781893,1.0251157407407407,0.14150462962962962,0.21893518518518518,0.2764891975308642
625,00:00:20.800,0.3910210905349794,1.9459490740740741,0.30800154320987655,0.3515895061728395,0.5134722222222222
626,00:00:20.833,0.3539660493827161,0.9346064814814815,0.3413503086419753,0.32569444444444445,0.3948533950617284
627,00:00:20.867,0.31985853909465023,0.6512731481481482,0.2951311728395062,0.26948302469135804,0.3949614197530864
628,00:00:20.900,0.32347479423868314,2.6877314814814817,0.23138117283950618,0.33444444444444443,0.4045987654320988
629,00:00:20.933,0.16506172839506172,0.6886574074074074,0.07832561728395061,0.2335493827160494,0.1833101851851852
630,00:00:20.967,0.1068312757201646,1.676388888888889,0.052376543209876544,0.15861882716049383,0.10949845679012346
631,00:00:21.000,0.32190843621399173,1.424537037037037,0.20147376543209877,0.37805555555555553,0.386195987654321
632,00:00:21.033,0.2273482510288066,1.145138888888889,0.11780864197530865,0.3275462962962963,0.23668981481481483
633,00:00:21.067,0.25092592592592594,2.154513888888889,0.1170679012345679,0.3731558641975309,0.262554012345679
634,00:00:21.100,0.0773585390946502,0.49583333333333335,0.017106481481481483,0.12088734567901234,0.09408179012345678
635,00:00:21.133,0.06086162551440329,0.265625,0.022955246913580248,0.08637345679012345,0.07325617283950617
636,00:00:21.167,0.2033539094650206,0.999537037037037,0.07322530864197531,0.31377314814814816,0.22306327160493827
637,00:00:21.200,0.6661445473251028,3.2248842592592593,0.7261496913580247,0.5882793209876543,0.6840046296296296
638,00:00:21.233,0.5692206790123456,1.9715277777777778,0.6157407407407407,0.5281712962962963,0.56375
639,00:00:21.267,0.16373199588477366,0.9523148148148148,0.17906635802469137,0.14125,0.17087962962962963
640,00:00:21.300,0.09555555555555556,0.3541666666666667,0.06890432098765432,0.11096450617283951,0.10679783950617285
641,00:00:21.333,0.232636316872428,1.3694444444444445,0.13334104938271604,0.32068672839506174,0.24388117283950617
642,00:00:21.367,0.1364351851851852,0.6532407407407408,0.0871141975308642,0.1672067901234568,0.15498456790123458
643,00:00:21.400,0.2202006172839506,2.3020833333333335,0.06409722222222222,0.3562114197530864,0.2402932098765432
644,00:00:21.433,0.11957561728395062,3.462962962962963,0.034375,0.18041666666666667,0.1439351851851852
645,00:00:21.467,0.08497685185185185,0.36203703703703705,0.03294753086419753,0.13638117283950618,0.08560185185185185
646,00:00:21.500,0.12636831275720165,0.5410879629629629,0.052307098765432096,0.17830246913580247,0.14849537037037036
647,00:00:21.533,0.16912294238683126,1.395023148148148,0.05344135802469136,0.29409722222222223,0.15983024691358025
648,00:00:21.567,0.1952031893004115,1.0349537037037038,0.07867283950617283,0.2878472222222222,0.2190895061728395
649,00:00:21.600,0.2588914609053498,1.1608796296296295,0.1546604938271605,0.34163580246913583,0.2803780864197531
650,00:00:21.633,0.25418724279835386,1.5780092592592592,0.24107253086419753,0.28834876543209875,0.23314043209876542
651,00:00:21.667,0.2710776748971193,3.1028935185185187,0.2578163580246914,0.2912191358024691,0.2641975308641975
652,00:00:21.700,0.30563528806584356,0.9444444444444444,0.31090277777777775,0.32469135802469135,0.28131172839506174
653,00:00:21.733,0.17823302469135802,3.2268518518518516,0.09233024691358024,0.19646604938271606,0.24590277777777778
654,00:00:21.767,0.18227880658436213,2.23125,0.045578703703703705,0.2953703703703704,0.20588734567901235
655,00:00:21.800,0.0791820987654321,1.6350694444444445,0.008611111111111111,0.14468364197530864,0.08425154320987654
656,00:00:21.833,0.08593364197530866,1.0802083333333334,0.021743827160493827,0.14429012345679013,0.09176697530864197
657,00:00:21.867,0.1565303497942387,0.5883101851851852,0.07485339506172839,0.2367746913580247,0.15796296296296297
658,00:00:21.900,0.13597222222222224,1.4953703703703705,0.054112654320987656,0.22185185185185186,0.13195216049382716
659,00:00:21.933,0.3763528806584362,0.9857638888888889,0.3884567901234568,0.3613271604938272,0.3792746913580247
660,00:00:21.967,0.1635005144032922,1.3084490740740742,0.14933641975308642,0.20094135802469135,0.14022376543209877
661,00:00:22.000,0.3074151234567901,2.3315972222222223,0.29277006172839504,0.3174151234567901,0.3120601851851852
662,00:00:22.033,0.5499408436213992,1.583912037037037,0.666658950617284,0.4384722222222222,0.5446913580246914
663,00:00:22.067,0.251820987654321,1.1726851851851852,0.2665895061728395,0.24976851851851853,0.23910493827160495
664,00:00:22.100,0.22474279835390945,0.8342592592592593,0.17140432098765432,0.2539969135802469,0.24882716049382717
665,00:00:22.133,0.1112962962962963,0.7083333333333334,0.0777469135802469,0.11874228395061728,0.13739969135802468
666,00:00:22.167,0.2017721193415638,0.49386574074074074,0.1570679012345679,0.21173611111111112,0.23651234567901236
667,00:00:22.200,0.18199331275720165,0.7575231481481481,0.06823302469135803,0.23805555555555555,0.23969135802469135
668,00:00:22.233,0.15824331275720166,1.3064814814814816,0.048665123456790124,0.21165123456790125,0.2144135802469136
669,00:00:22.267,0.11767489711934155,0.7535879629629629,0.018487654320987656,0.1689891975308642,0.16554783950617283
670,00:00:22.300,0.07522119341563786,0.23020833333333332,0.015493827160493827,0.0981712962962963,0.11199845679012346
671,00:00:22.333,0.2833256172839506,1.786574074074074,0.22217592592592592,0.3278780864197531,0.2999228395061728
672,00:00:22.367,0.44641460905349795,1.0034722222222223,0.48733024691358023,0.38512345679012344,0.4667901234567901
673,00:00:22.400,0.211494341563786,1.660648148148148,0.07571759259259259,0.27253086419753086,0.2862345679012346
674,00:00:22.433,0.1696219135802469,0.4466435185185185,0.08739197530864197,0.22075617283950616,0.2007175925925926
675,00:00:22.467,0.2885416666666667,1.753125,0.3307716049382716,0.24333333333333335,0.29152006172839506
676,00:00:22.500,0.12006687242798353,0.5469907407407407,0.048233024691358026,0.1712962962962963,0.1406712962962963
677,00:00:22.533,0.1280838477366255,0.6040509259259259,0.07090277777777777,0.17054012345679012,0.14280864197530865
678,00:00:22.567,0.15962705761316873,0.5273148148148148,0.15411265432098764,0.15728395061728395,0.16748456790123456
679,00:00:22.600,0.11048096707818929,0.3423611111111111,0.05983024691358025,0.11871913580246914,0.1528935185185185
680,00:00:22.633,0.09999485596707819,0.25381944444444443,0.041790123456790125,0.10608796296296297,0.15210648148148148
681,00:00:22.667,0.22821502057613166,0.8775462962962963,0.15277006172839505,0.2595679012345679,0.2723070987654321
682,00:00:22.700,0.18383487654320987,0.9956018518518519,0.09010802469135802,0.2178780864197531,0.24351851851851852
683,00:00:22.733,0.07150977366255144,0.5824074074074074,0.020200617283950617,0.11868827160493828,0.07564043209876543
684,00:00:22.767,0.11516718106995887,1.8121527777777777,0.047608024691358025,0.18625,0.11164351851851852
685,00:00:22.800,0.3594778806584362,2.553935185185185,0.375516975308642,0.3520138888888889,0.3509027777777778
686,00:00:22.833,0.3615792181069959,0.9050925925925926,0.44324074074074077,0.33317901234567904,0.3083179012345679
687,00:00:22.867,0.10487654320987655,0.36203703703703705,0.08616512345679013,0.11743827160493828,0.11102623456790124
688,00:00:22.900,0.1022093621399177,0.9739583333333334,0.0885108024691358,0.10032407407407408,0.11779320987654321
689,00:00:22.933,0.0785519547325103,0.31678240740740743,0.07143518518518518,0.07564043209876543,0.08858024691358024
690,00:00:22.967,0.0685622427983539,0.2125,0.07243827160493826,0.0730246913580247,0.060223765432098765
691,00:00:23.000,0.229565329218107,0.6552083333333333,0.18324074074074073,0.266875,0.23858024691358024
692,00:00:23.033,0.09305041152263376,0.5253472222222222,0.04135030864197531,0.13121913580246913,0.1065817901234568
693,00:00:23.067,0.12267746913580246,0.4013888888888889,0.060439814814814814,0.17354166666666668,0.13405092592592593
694,00:00:23.100,0.03816872427983539,0.8440972222222223,0.024621913580246915,0.04505401234567901,0.04483024691358025
695,00:00:23.133,0.034374999999999996,0.859837962962963,0.027916666666666666,0.0389429012345679,0.036265432098765434
696,00:00:23.167,0.15011574074074074,0.7358796296296296,0.07735339506172839,0.22924382716049382,0.14375
697,00:00:23.200,0.5876131687242799,2.0876157407407407,0.7003935185185185,0.471141975308642,0.591304012345679
698,00:00:23.233,0.5109567901234567,1.955787037037037,0.577253086419753,0.46121141975308644,0.49440586419753085
699,00:00:23.267,0.14294753086419754,0.2951388888888889,0.1314429012345679,0.13814814814814816,0.15925154320987656
700,00:00:23.300,0.11340534979423868,0.6315972222222223,0.09816358024691359,0.10686728395061729,0.13518518518518519
701,00:00:23.333,0.11643775720164608,0.5528935185185185,0.06787037037037037,0.17991512345679012,0.10152777777777777
702,00:00:23.367,0.08738683127572017,0.33645833333333336,0.07490740740740741,0.10273148148148148,0.0845216049382716
703,00:00:23.400,0.1388914609053498,1.2513888888888889,0.0920138888888889,0.20261574074074074,0.12204475308641975
704,00:00:23.433,0.1449151234567901,0.4466435185185185,0.09500771604938271,0.13804783950617283,0.20168981481481482
705,00:00:23.467,0.12742798353909465,0.30694444444444446,0.07207561728395062,0.1200925925925926,0.19011574074074075
706,00:00:23.500,0.08323302469135803,0.7417824074074074,0.022060185185185186,0.12367283950617285,0.10396604938271604
707,00:00:23.533,0.15546810699588476,0.680787037037037,0.057623456790123456,0.25234567901234567,0.15643518518518518
708,00:00:23.567,0.1449588477366255,0.7024305555555556,0.057692901234567905,0.23156635802469136,0.1456172839506173
709,00:00:23.600,0.42306069958847736,2.3394675925925927,0.40998456790123455,0.44665123456790123,0.4125462962962963
710,00:00:23.633,0.35875771604938267,3.7462962962962965,0.36699845679012344,0.4135570987654321,0.2957175925925926
711,00:00:23.667,0.23005658436213994,0.2931712962962963,0.20712962962962964,0.21709104938271606,0.2659490740740741
712,00:00:23.700,0.14339248971193416,0.48009259259259257,0.0794212962962963,0.22016975308641976,0.1305864197530864
713,00:00:23.733,0.11861111111111111,0.763425925925926,0.0637962962962963,0.17708333333333334,0.1149537037037037
714,00:00:23.767,0.0648070987654321,0.21840277777777778,0.026504629629629628,0.11066358024691358,0.05725308641975309
715,00:00:23.800,0.05219135802469136,0.2125,0.00933641975308642,0.09808641975308642,0.049151234567901235
716,00:00:23.833,0.1794418724279835,1.4186342592592593,0.059251543209876543,0.3028395061728395,0.17623456790123457
717,00:00:23.867,0.07340792181069959,0.5863425925925926,0.03175154320987654,0.12402006172839507,0.06445216049382715
718,00:00:23.900,0.19628858024691356,2.089583333333333,0.096875,0.31527777777777777,0.17671296296296296
719,00:00:23.933,0.1067309670781893,0.5528935185185185,0.05520833333333333,0.16695987654320987,0.09802469135802469
720,00:00:23.967,0.0936548353909465,0.5509259259259259,0.05443672839506173,0.14565586419753088,0.08087191358024691
