Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
41,00:00:01.333,0.4831944444444445,4.159490740740741,0.13921296296296296,0.5281018518518519,0.7822685185185185
42,00:00:01.367,0.2246244855967078,2.969097222222222,0.0346141975308642,0.27617283950617283,0.3630864197530864
43,00:00:01.400,0.6670601851851852,6.042476851851852,0.2116898148148148,0.7047067901234568,1.084783950617284
44,00:00:01.433,1.0157253086419753,6.231365740740741,0.41875,0.8073302469135802,1.8210956790123456
45,00:00:01.467,0.5666820987654321,5.9460648148148145,0.16805555555555557,0.6249305555555555,0.9070601851851852
46,00:00:01.500,0.43356995884773664,5.534837962962963,0.09596450617283951,0.5152237654320988,0.6895216049382716
47,00:00:01.533,0.19899176954732511,3.9391203703703703,0.031635802469135804,0.24551697530864197,0.31982253086419754
48,00:00:01.567,0.5207278806584362,5.21412037037037,0.1787962962962963,0.5382175925925926,0.8451697530864197
49,00:00:01.600,0.4471630658436214,4.3188657407407405,0.08136574074074074,0.5533873456790124,0.7067361111111111
50,00:00:01.633,0.40877057613168727,4.574652777777778,0.09950617283950618,0.4706327160493827,0.6561728395061729
51,00:00:01.667,0.2655221193415638,2.9474537037037036,0.034722222222222224,0.34843364197530863,0.4134104938271605
52,00:00:01.700,0.13608281893004115,3.2760416666666665,0.016087962962962964,0.1782638888888889,0.21389660493827162
53,00:00:01.733,0.33859567901234566,3.8918981481481483,0.0953858024691358,0.3612191358024691,0.5591820987654321
54,00:00:01.767,0.45422839506172835,3.71875,0.10876543209876544,0.5167206790123456,0.737199074074074
55,00:00:01.800,0.3494212962962963,3.3055555555555554,0.059598765432098764,0.44580246913580246,0.5428626543209877
56,00:00:01.833,0.40497170781893005,4.368055555555555,0.09212191358024692,0.48464506172839505,0.6381481481481481
57,00:00:01.867,0.29914866255144035,4.751736111111111,0.09506944444444444,0.31408179012345677,0.48829475308641973
58,00:00:01.900,0.4765509259259259,4.531365740740741,0.14165895061728395,0.5240200617283951,0.7639737654320987
59,00:00:01.933,0.4505838477366255,4.399537037037037,0.11324074074074074,0.5132253086419754,0.7252854938271605
60,00:00:01.967,0.3948765432098765,3.171759259259259,0.11402777777777778,0.4178317901234568,0.652770061728395
61,00:00:02.000,0.2020987654320988,2.5913194444444443,0.017183641975308642,0.2753703703703704,0.31374228395061726
62,00:00:02.033,0.13300925925925924,1.9715277777777778,0.02033179012345679,0.16478395061728396,0.21391203703703704
63,00:00:02.067,0.35452932098765433,3.602662037037037,0.10188271604938272,0.36247685185185186,0.5992283950617284
64,00:00:02.100,0.5772993827160494,5.064583333333333,0.10392746913580247,0.7495601851851852,0.8784104938271605
65,00:00:02.133,0.6442746913580247,5.233796296296297,0.11850308641975309,0.8159104938271605,0.9984104938271605
66,00:00:02.167,0.7241872427983539,6.304166666666666,0.11866512345679012,0.962253086419753,1.0916435185185185
67,00:00:02.200,0.37803497942386827,3.9627314814814816,0.15564043209876544,0.31189814814814815,0.6665663580246913
68,00:00:02.233,0.5851183127572016,5.343981481481482,0.1615817901234568,0.6545216049382716,0.9392515432098766
69,00:00:02.267,1.0409619341563785,7.760185185185185,0.26262345679012344,1.1702083333333333,1.690054012345679
70,00:00:02.300,1.0918827160493827,6.866898148148148,0.27878858024691355,1.206736111111111,1.7901234567901234
71,00:00:02.333,0.8353395061728396,6.459606481481481,0.23797839506172838,0.9001157407407407,1.3679243827160494
72,00:00:02.367,0.1642746913580247,1.7649305555555554,0.06495370370370371,0.14175154320987654,0.2861188271604938
73,00:00:02.400,1.0399562757201646,8.433101851851852,0.3565586419753086,1.0414583333333334,1.7218518518518517
74,00:00:02.433,0.7888708847736625,7.596875,0.15352623456790124,1.0079243827160493,1.205162037037037
75,00:00:02.467,0.8948122427983539,7.2466435185185185,0.23108796296296297,1.0501774691358026,1.4031712962962963
76,00:00:02.500,0.51252829218107,5.784722222222222,0.1973533950617284,0.4818827160493827,0.8583487654320988
77,00:00:02.533,0.4694187242798354,4.869791666666667,0.17925154320987655,0.4508101851851852,0.7781944444444444
78,00:00:02.567,0.2788400205761317,4.261805555555555,0.03813271604938272,0.4099382716049383,0.3884490740740741
79,00:00:02.600,0.4398353909465021,7.077430555555556,0.07625,0.5902160493827161,0.6530401234567901
80,00:00:02.633,0.5341409465020576,5.938194444444444,0.17459876543209876,0.5423611111111111,0.885462962962963
81,00:00:02.667,0.5440072016460905,4.240162037037037,0.17950617283950618,0.5309259259259259,0.9215895061728395
82,00:00:02.700,0.24819444444444447,4.067013888888889,0.06594907407407408,0.282445987654321,0.39618827160493825
83,00:00:02.733,0.5577674897119341,6.567824074074074,0.10666666666666667,0.7054475308641975,0.8611882716049383
84,00:00:02.767,0.6420498971193416,7.140393518518518,0.17928240740740742,0.7384490740740741,1.0084182098765433
85,00:00:02.800,0.6725745884773663,6.323842592592593,0.1883179012345679,0.7794521604938272,1.0499537037037037
86,00:00:02.833,0.2966435185185185,5.648958333333334,0.034089506172839505,0.4345216049382716,0.42131944444444447
87,00:00:02.867,0.1807253086419753,5.003587962962963,0.015717592592592592,0.24597222222222223,0.2804861111111111
88,00:00:02.900,0.4497299382716049,4.926851851851852,0.15057870370370371,0.48699845679012344,0.7116126543209876
89,00:00:02.933,0.5594984567901234,7.191550925925926,0.07786265432098766,0.7341280864197531,0.8665046296296296
90,00:00:02.967,0.9081455761316873,8.088773148148148,0.2984953703703704,0.960300925925926,1.4656404320987655
91,00:00:03.000,0.8337191358024691,9.277199074074074,0.2881172839506173,0.9058719135802469,1.3071682098765431
92,00:00:03.033,0.2750051440329218,3.762037037037037,0.07574074074074075,0.28131944444444446,0.46795524691358026
93,00:00:03.067,0.43090277777777786,6.3061342592592595,0.09358796296296296,0.5273765432098766,0.6717438271604939
94,00:00:03.100,0.6123816872427983,6.786226851851852,0.16647376543209877,0.7398533950617284,0.9308179012345679
95,00:00:03.133,0.3385776748971194,7.53587962962963,0.041041666666666664,0.4930555555555556,0.4816358024691358
96,00:00:03.167,0.2796424897119341,5.668634259259259,0.03222993827160494,0.40868055555555555,0.398016975308642
97,00:00:03.200,0.32513888888888887,4.362152777777778,0.10364197530864197,0.3462577160493827,0.5255169753086419
98,00:00:03.233,0.39820473251028804,5.365625,0.08331018518518518,0.5159336419753087,0.5953703703703703
99,00:00:03.267,0.3545421810699589,4.724189814814815,0.07311728395061728,0.4829938271604938,0.5075154320987655
100,00:00:03.300,0.27161265432098763,4.8835648148148145,0.039544753086419755,0.3970679012345679,0.3782253086419753
101,00:00:03.333,0.4808333333333333,6.683912037037037,0.16192129629629629,0.5133719135802469,0.7672067901234568
102,00:00:03.367,0.2741049382716049,4.482175925925926,0.07118827160493828,0.3021682098765432,0.44895833333333335
103,00:00:03.400,0.4594701646090535,7.693287037037037,0.14665895061728396,0.5060108024691358,0.7257407407407407
104,00:00:03.433,0.5711548353909465,5.10787037037037,0.21627314814814816,0.5564351851851852,0.9407561728395062
105,00:00:03.467,0.8725874485596709,6.097569444444445,0.16496913580246914,1.2635416666666666,1.1892515432098765
106,00:00:03.500,0.6386882716049382,5.412847222222222,0.11550154320987654,1.0178935185185185,0.7826697530864197
107,00:00:03.533,0.17042695473251027,3.4649305555555556,0.04546296296296296,0.20628858024691357,0.2595293209876543
108,00:00:03.567,0.713099279835391,5.196412037037037,0.10091820987654321,1.153618827160494,0.8847608024691358
109,00:00:03.600,0.24564557613168725,4.897337962962963,0.03950617283950617,0.3607716049382716,0.33665895061728396
110,00:00:03.633,0.36645833333333333,6.188078703703703,0.09066358024691358,0.45151234567901233,0.5571990740740741
111,00:00:03.667,0.37870113168724284,4.905208333333333,0.08919753086419753,0.47564043209876544,0.5712654320987655
112,00:00:03.700,0.09437757201646091,1.5248842592592593,0.017060185185185185,0.12902006172839506,0.13705246913580246
113,00:00:03.733,0.15703446502057614,1.4068287037037037,0.024035493827160494,0.236929012345679,0.21013888888888888
114,00:00:03.767,0.405758744855967,3.9824074074074076,0.11545524691358025,0.4758179012345679,0.6260030864197531
115,00:00:03.800,0.3457150205761317,5.847685185185185,0.08146604938271605,0.44027777777777777,0.5154012345679012
116,00:00:03.833,0.38617541152263374,5.204282407407407,0.09471450617283951,0.47390432098765434,0.5899074074074074
117,00:00:03.867,0.307255658436214,4.307060185185185,0.0944212962962963,0.33674382716049384,0.49060185185185184
118,00:00:03.900,0.43325360082304526,4.806828703703704,0.12445987654320988,0.504783950617284,0.670516975308642
119,00:00:03.933,0.3012757201646091,3.907638888888889,0.04742283950617284,0.41761574074074076,0.4387885802469136
120,00:00:03.967,0.2714351851851852,3.1461805555555555,0.043549382716049384,0.3560262345679012,0.4147299382716049
121,00:00:04.000,0.34076131687242794,3.9922453703703704,0.07232253086419753,0.40837962962962965,0.5415817901234568
122,00:00:04.033,0.17879115226337447,2.2469907407407406,0.04535493827160494,0.21689814814814815,0.27412037037037035
123,00:00:04.067,0.3214686213991769,2.109259259259259,0.04302469135802469,0.44050925925925927,0.4808719135802469
124,00:00:04.100,4.174763374485597,21.763541666666665,0.7869521604938272,6.510570987654321,5.226766975308642
125,00:00:04.133,6.099670781893003,34.596180555555556,1.163233024691358,9.27695987654321,7.858819444444444
126,00:00:04.167,9.31884002057613,33.258217592592594,1.5583410493827161,14.708788580246914,11.689390432098765
127,00:00:04.200,0.13749228395061727,1.2907407407407407,0.05284722222222222,0.17569444444444443,0.18393518518518517
128,00:00:04.233,6.106296296296296,24.502430555555556,1.4029938271604938,8.475578703703704,8.440316358024692
129,00:00:04.267,18.65732510288066,58.61655092592593,1.9283024691358024,33.64946759259259,20.39420524691358
130,00:00:04.300,24.757335390946498,69.39108796296296,3.5080092592592593,41.55310185185185,29.210895061728394
131,00:00:04.333,13.291435185185184,44.253125,2.3994521604938273,19.56934413580247,17.905509259259258
132,00:00:04.367,0.11804012345679012,0.7771990740740741,0.07383487654320987,0.039899691358024694,0.2403858024691358
133,00:00:04.400,25.715408950617284,69.86331018518518,3.4944444444444445,41.46289351851852,32.18888888888889
